time,seconds_elapsed,z,y,x
1761915703112590300,0.06859033203125,-0.98358154296875,-0.1556549072265625,0.0576934814453125
1761915703122644200,0.078644287109375,-0.9911651611328125,-0.15667724609375,0.0595245361328125
1761915703132698000,0.088697998046875,-0.996917724609375,-0.158294677734375,0.0573883056640625
1761915703142752300,0.098752197265625,-0.9996337890625,-0.1551055908203125,0.0561676025390625
1761915703152806100,0.10880615234375,-1.00042724609375,-0.1519927978515625,0.0540771484375
1761915703162860000,0.118860107421875,-1.0030975341796875,-0.1513519287109375,0.04937744140625
1761915703172914000,0.128913818359375,-1.002685546875,-0.151092529296875,0.046600341796875
1761915703182968000,0.138968017578125,-1.00018310546875,-0.1524658203125,0.0426788330078125
1761915703193022200,0.149022216796875,-0.9927825927734375,-0.154876708984375,0.04071044921875
1761915703203076000,0.159076171875,-0.980133056640625,-0.1600341796875,0.0319671630859375
1761915703213130200,0.169130126953125,-0.9676361083984375,-0.1616363525390625,0.0245819091796875
1761915703223184100,0.17918408203125,-0.957855224609375,-0.163787841796875,0.0189971923828125
1761915703233238300,0.18923828125,-0.9575042724609375,-0.1651763916015625,0.0181884765625
1761915703243293000,0.19929296875,-0.9628753662109375,-0.1681976318359375,0.0198974609375
1761915703253347000,0.20934716796875,-0.96435546875,-0.172607421875,0.0169219970703125
1761915703263401000,0.21940087890625,-0.954345703125,-0.1744842529296875,0.0136260986328125
1761915703273455000,0.229455078125,-0.9448699951171875,-0.1732940673828125,0.009124755859375
1761915703283509200,0.23950927734375,-0.944305419921875,-0.17291259765625,0.005950927734375
1761915703293563100,0.249563232421875,-0.9598236083984375,-0.1618804931640625,0.01007080078125
1761915703303617300,0.2596171875,-0.9855194091796875,-0.1498565673828125,0.0171661376953125
1761915703313671200,0.269671142578125,-0.9922637939453125,-0.1424713134765625,0.0212554931640625
1761915703323725300,0.279725341796875,-0.97564697265625,-0.1421966552734375,0.0214996337890625
1761915703333779200,0.289779296875,-0.9761199951171875,-0.15191650390625,0.013702392578125
1761915703343833000,0.2998330078125,-0.9846343994140625,-0.1530303955078125,0.014129638671875
1761915703353887000,0.309886962890625,-0.985626220703125,-0.153564453125,0.0256500244140625
1761915703363941000,0.319941162109375,-1.0020294189453125,-0.1638031005859375,0.023284912109375
1761915703373995000,0.3299951171875,-1.00372314453125,-0.1612548828125,0.0368804931640625
1761915703384050200,0.34005029296875,-1.00555419921875,-0.1640777587890625,0.0361785888671875
1761915703394104300,0.350104248046875,-0.997711181640625,-0.1635894775390625,0.0428619384765625
1761915703404158200,0.360158203125,-0.9954833984375,-0.16900634765625,0.0384674072265625
1761915703414212400,0.37021240234375,-0.9906005859375,-0.1691741943359375,0.0401611328125
1761915703424266000,0.380265869140625,-0.9979095458984375,-0.1783294677734375,0.03582763671875
1761915703434320100,0.390320068359375,-0.98876953125,-0.179107666015625,0.0379638671875
1761915703444374000,0.4003740234375,-0.97015380859375,-0.177581787109375,0.030853271484375
1761915703454428200,0.41042822265625,-0.951873779296875,-0.1881866455078125,0.009033203125
1761915703464482000,0.42048193359375,-0.92718505859375,-0.20404052734375,-0.02056884765625
1761915703474536200,0.4305361328125,-0.919158935546875,-0.21417236328125,-0.0401458740234375
1761915703484590000,0.440590087890625,-0.934326171875,-0.206939697265625,-0.044097900390625
1761915703494644200,0.450644287109375,-0.942047119140625,-0.1973724365234375,-0.0419921875
1761915703504698000,0.460697998046875,-0.9295806884765625,-0.199859619140625,-0.0478057861328125
1761915703514752300,0.470752197265625,-0.92755126953125,-0.207611083984375,-0.0612030029296875
1761915703524807200,0.48080712890625,-0.9277496337890625,-0.2032470703125,-0.0655059814453125
1761915703534861000,0.490861083984375,-0.943145751953125,-0.1971588134765625,-0.0702362060546875
1761915703544915200,0.500915283203125,-0.935760498046875,-0.18402099609375,-0.0702056884765625
1761915703554969000,0.510968994140625,-0.94427490234375,-0.1734466552734375,-0.0806121826171875
1761915703565023200,0.521023193359375,-0.958892822265625,-0.1558837890625,-0.0832672119140625
1761915703575077000,0.5310771484375,-0.9765625,-0.14080810546875,-0.0786895751953125
1761915703585131300,0.54113134765625,-1.0025177001953125,-0.1374969482421875,-0.07318115234375
1761915703595185200,0.55118505859375,-1.0119781494140625,-0.1308746337890625,-0.0625762939453125
1761915703605239000,0.561239013671875,-1.017822265625,-0.1284027099609375,-0.0534820556640625
1761915703615293000,0.57129296875,-1.029052734375,-0.13067626953125,-0.0491180419921875
1761915703625347000,0.58134716796875,-1.0406341552734375,-0.1263275146484375,-0.0369110107421875
1761915703635401200,0.591401123046875,-1.05194091796875,-0.122406005859375,-0.0220794677734375
1761915703645455000,0.601455078125,-1.050506591796875,-0.1247711181640625,-0.01318359375
1761915703655509200,0.61150927734375,-1.0401458740234375,-0.1271209716796875,-0.006683349609375
1761915703665563100,0.621563232421875,-1.025665283203125,-0.130584716796875,-0.0027313232421875
1761915703675618000,0.6316181640625,-1.0060882568359375,-0.1346588134765625,0.00323486328125
1761915703685672000,0.641671875,-0.9891357421875,-0.1407318115234375,0.011993408203125
1761915703695726000,0.65172607421875,-0.9798126220703125,-0.1464080810546875,0.0204620361328125
1761915703705780000,0.661780029296875,-0.9724578857421875,-0.1524658203125,0.0263519287109375
1761915703715834000,0.671834228515625,-0.9726715087890625,-0.1598052978515625,0.0307464599609375
1761915703725888300,0.68188818359375,-0.9763641357421875,-0.165130615234375,0.033721923828125
1761915703735942100,0.691942138671875,-0.9759368896484375,-0.1674957275390625,0.036865234375
1761915703745996300,0.701996337890625,-0.972625732421875,-0.171630859375,0.04095458984375
1761915703756050200,0.71205029296875,-0.9765472412109375,-0.1809539794921875,0.0447998046875
1761915703766104300,0.722104248046875,-0.9883270263671875,-0.1844635009765625,0.050567626953125
1761915703776158200,0.732158203125,-0.9997100830078125,-0.1787567138671875,0.057525634765625
1761915703786212000,0.742212158203125,-0.99798583984375,-0.1789703369140625,0.055694580078125
1761915703796266000,0.752265869140625,-0.9876556396484375,-0.1826934814453125,0.049468994140625
1761915703806320000,0.762320068359375,-0.9803619384765625,-0.1871185302734375,0.04522705078125
1761915703816375300,0.772375244140625,-0.97955322265625,-0.189849853515625,0.04425048828125
1761915703826429200,0.78242919921875,-0.9757232666015625,-0.1916351318359375,0.0442352294921875
1761915703836483300,0.7924833984375,-0.9749908447265625,-0.19384765625,0.0452728271484375
1761915703846537200,0.802537109375,-0.98016357421875,-0.1944732666015625,0.040618896484375
1761915703856591000,0.812591064453125,-0.9855499267578125,-0.1935577392578125,0.0342559814453125
1761915703866645000,0.82264501953125,-0.9779052734375,-0.183258056640625,0.0323638916015625
1761915703876699100,0.83269921875,-0.97686767578125,-0.172454833984375,0.0306243896484375
1761915703886753000,0.8427529296875,-0.979736328125,-0.1667633056640625,0.026885986328125
1761915703896807200,0.85280712890625,-0.982086181640625,-0.168426513671875,0.02105712890625
1761915703906861000,0.862861083984375,-0.9881744384765625,-0.1800537109375,0.018341064453125
1761915703916915200,0.872915283203125,-0.991241455078125,-0.185699462890625,0.023712158203125
1761915703926969000,0.882968994140625,-0.9908447265625,-0.18524169921875,0.031036376953125
1761915703937023200,0.893023193359375,-0.987213134765625,-0.1817626953125,0.031158447265625
1761915703947077000,0.9030771484375,-0.9853057861328125,-0.1742095947265625,0.0268402099609375
1761915703957132000,0.913132080078125,-0.9939422607421875,-0.1672821044921875,0.025634765625
1761915703967186200,0.923186279296875,-1.005218505859375,-0.160919189453125,0.027191162109375
1761915703977240000,0.933239990234375,-1.01202392578125,-0.160491943359375,0.03460693359375
1761915703987294200,0.943294189453125,-1.0142669677734375,-0.171783447265625,0.04254150390625
1761915703997348000,0.95334814453125,-1.0103759765625,-0.1848297119140625,0.0462799072265625
1761915704007402200,0.96340234375,-0.995758056640625,-0.19244384765625,0.0436859130859375
1761915704017456000,0.9734560546875,-0.920135498046875,-0.1943511962890625,0.0467987060546875
1761915704027510300,0.98351025390625,-0.7102508544921875,-0.3109130859375,0.128814697265625
1761915704037564200,0.993564208984375,-0.8452301025390625,-0.3706207275390625,0.077606201171875
1761915704047618000,1.0036181640625,-0.935516357421875,-0.2444000244140625,0.020843505859375
1761915704057672000,1.013671875,-1.033294677734375,-0.136474609375,0.02459716796875
1761915704067726000,1.02372607421875,-1.082855224609375,-0.0966033935546875,0.0428314208984375
1761915704077780200,1.0337802734375,-1.0644989013671875,-0.111053466796875,0.0315399169921875
1761915704087834000,1.043834228515625,-1.006134033203125,-0.1312408447265625,0.0026397705078125
1761915704097889300,1.05388916015625,-0.9786834716796875,-0.1411895751953125,-0.0073089599609375
1761915704107943200,1.063943115234375,-0.973602294921875,-0.14898681640625,-0.011199951171875
1761915704117997000,1.0739970703125,-0.97576904296875,-0.1611785888671875,-0.01605224609375
1761915704128051500,1.084051513671875,-0.9752044677734375,-0.1707000732421875,-0.02294921875
1761915704138105300,1.094105224609375,-0.96630859375,-0.173858642578125,-0.0263671875
1761915704148159500,1.104159423828125,-0.96044921875,-0.1756591796875,-0.02825927734375
1761915704158213400,1.11421337890625,-0.9561767578125,-0.1846160888671875,-0.0264129638671875
1761915704168267500,1.124267578125,-0.947021484375,-0.189910888671875,-0.0281982421875
1761915704178321400,1.1343212890625,-0.937103271484375,-0.18743896484375,-0.0332489013671875
1761915704188375600,1.14437548828125,-0.9432525634765625,-0.181793212890625,-0.03582763671875
1761915704198429700,1.1544296875,-0.9609527587890625,-0.176239013671875,-0.032806396484375
1761915704208483600,1.164483642578125,-0.97589111328125,-0.176849365234375,-0.0250244140625
1761915704218537500,1.174537353515625,-0.98333740234375,-0.179931640625,-0.01715087890625
1761915704228591400,1.18459130859375,-0.984344482421875,-0.1849822998046875,-0.0110626220703125
1761915704238646500,1.194646484375,-0.9825286865234375,-0.1857757568359375,-0.007537841796875
1761915704248700400,1.204700439453125,-0.983917236328125,-0.185333251953125,-0.0022125244140625
1761915704258754600,1.214754638671875,-0.94610595703125,-0.1774139404296875,0.0104827880859375
1761915704268808400,1.224808349609375,-0.822479248046875,-0.23590087890625,0.059173583984375
1761915704278862600,1.234862548828125,-0.9191131591796875,-0.291839599609375,0.0489501953125
1761915704288916500,1.24491650390625,-0.98291015625,-0.2225189208984375,0.0235748291015625
1761915704298970400,1.254970458984375,-1.0102691650390625,-0.1712646484375,0.0150299072265625
1761915704309024500,1.2650244140625,-1.0081024169921875,-0.1636505126953125,0.0142974853515625
1761915704319078400,1.275078369140625,-0.9770660400390625,-0.1727752685546875,0.0116424560546875
1761915704329132500,1.285132568359375,-0.977935791015625,-0.17681884765625,0.0044708251953125
1761915704339186400,1.2951865234375,-0.9853057861328125,-0.1733856201171875,0.004302978515625
1761915704349240600,1.305240478515625,-0.9893341064453125,-0.1676177978515625,0.00543212890625
1761915704359294500,1.31529443359375,-0.9878387451171875,-0.166534423828125,0.00262451171875
1761915704369348600,1.3253486328125,-0.98260498046875,-0.1715240478515625,-0.002655029296875
1761915704379403500,1.335403564453125,-0.9768829345703125,-0.1792449951171875,-0.005584716796875
1761915704389457400,1.34545751953125,-0.973846435546875,-0.1862640380859375,-0.006256103515625
1761915704399511600,1.355511474609375,-0.9779052734375,-0.1888580322265625,-0.0079498291015625
1761915704409565400,1.3655654296875,-0.977630615234375,-0.1792144775390625,-0.007537841796875
1761915704419619600,1.37561962890625,-0.9703369140625,-0.1707305908203125,-0.012786865234375
1761915704429673500,1.385673583984375,-0.9649200439453125,-0.169464111328125,-0.0168609619140625
1761915704439727600,1.3957275390625,-0.9732818603515625,-0.172088623046875,-0.015899658203125
1761915704449781500,1.405781494140625,-0.9836578369140625,-0.17706298828125,-0.0107269287109375
1761915704459835600,1.415835693359375,-0.9879150390625,-0.1826324462890625,-0.0057220458984375
1761915704469889300,1.42588916015625,-0.9822845458984375,-0.185394287109375,-0.002410888671875
1761915704479943400,1.435943359375,-0.9685516357421875,-0.1868896484375,-0.0041656494140625
1761915704489997300,1.445997314453125,-0.9533538818359375,-0.1881256103515625,-0.0093231201171875
1761915704500051500,1.456051513671875,-0.944488525390625,-0.186248779296875,-0.0118408203125
1761915704510105300,1.466105224609375,-0.94512939453125,-0.182586669921875,-0.0095367431640625
1761915704520159500,1.476159423828125,-0.9521331787109375,-0.1798858642578125,-0.004058837890625
1761915704530214700,1.486214599609375,-0.9678955078125,-0.1803131103515625,0.003204345703125
1761915704540268500,1.4962685546875,-0.9827880859375,-0.181427001953125,0.01129150390625
1761915704550322400,1.506322509765625,-0.9938507080078125,-0.1803436279296875,0.0168609619140625
1761915704560376300,1.516376220703125,-1.0015106201171875,-0.1785430908203125,0.0215606689453125
1761915704570430500,1.526430419921875,-1.0114288330078125,-0.17779541015625,0.020599365234375
1761915704580484400,1.536484375,-1.011444091796875,-0.1719818115234375,0.0173187255859375
1761915704590538500,1.54653857421875,-1.0030670166015625,-0.1663970947265625,0.0161590576171875
1761915704600592400,1.55659228515625,-0.94970703125,-0.1597442626953125,0.027801513671875
1761915704610646500,1.566646484375,-0.781982421875,-0.243682861328125,0.108642578125
1761915704620700400,1.576700439453125,-0.8912353515625,-0.33514404296875,0.0647125244140625
1761915704630754600,1.586754638671875,-0.9578857421875,-0.238861083984375,0.0200958251953125
1761915704640808700,1.59680859375,-1.032501220703125,-0.1567535400390625,0.0195770263671875
1761915704650862300,1.6068623046875,-1.059783935546875,-0.13360595703125,0.0217742919921875
1761915704660916500,1.61691650390625,-1.025360107421875,-0.1291046142578125,0.0150299072265625
1761915704670971400,1.626971435546875,-1.0215301513671875,-0.1319580078125,0.00897216796875
1761915704681025500,1.637025634765625,-1.0237274169921875,-0.138580322265625,0.011260986328125
1761915704691079400,1.647079345703125,-1.0211029052734375,-0.1467437744140625,0.0117645263671875
1761915704701133600,1.657133544921875,-1.006072998046875,-0.1589202880859375,0.00848388671875
1761915704711187500,1.6671875,-0.9843597412109375,-0.168487548828125,0.004547119140625
1761915704721241600,1.67724169921875,-0.9703826904296875,-0.175689697265625,0.0069427490234375
1761915704731295500,1.68729541015625,-0.96160888671875,-0.185302734375,0.012847900390625
1761915704741349400,1.697349365234375,-0.957855224609375,-0.1958770751953125,0.01483154296875
1761915704751403500,1.707403564453125,-0.973297119140625,-0.196197509765625,0.0104827880859375
1761915704761457400,1.71745751953125,-0.97265625,-0.180816650390625,0.020843505859375
1761915704771511600,1.727511474609375,-0.9604339599609375,-0.1908111572265625,0.010467529296875
1761915704781565400,1.7375654296875,-0.9437255859375,-0.1849365234375,0.0030059814453125
1761915704791619600,1.74761962890625,-0.9547119140625,-0.1790618896484375,0.0037841796875
1761915704801673500,1.757673583984375,-0.9793548583984375,-0.1772308349609375,0.009552001953125
1761915704811728400,1.767728271484375,-0.9973602294921875,-0.1765899658203125,0.0135650634765625
1761915704821782500,1.777782470703125,-1.0007781982421875,-0.1769561767578125,0.0153961181640625
1761915704831836400,1.78783642578125,-0.989959716796875,-0.170379638671875,0.014373779296875
1761915704841890600,1.797890625,-0.9720916748046875,-0.1650238037109375,0.01116943359375
1761915704851944400,1.8079443359375,-0.96136474609375,-0.16754150390625,0.005767822265625
1761915704861998600,1.81799853515625,-0.9584197998046875,-0.173553466796875,0.00262451171875
1761915704872052500,1.828052490234375,-0.963592529296875,-0.177215576171875,0.0049591064453125
1761915704882106600,1.838106689453125,-0.9721221923828125,-0.17645263671875,0.010711669921875
1761915704892160500,1.848160400390625,-0.9830474853515625,-0.1724395751953125,0.014617919921875
1761915704902214400,1.85821435546875,-0.990753173828125,-0.170867919921875,0.0170135498046875
1761915704912268300,1.868268310546875,-0.989898681640625,-0.1699066162109375,0.0175628662109375
1761915704922322400,1.878322509765625,-0.9870147705078125,-0.1695098876953125,0.013702392578125
1761915704932376300,1.888376220703125,-0.98126220703125,-0.1692962646484375,0.0123138427734375
1761915704942430500,1.898430419921875,-0.975982666015625,-0.1721038818359375,0.0110015869140625
1761915704952485600,1.908485595703125,-0.976348876953125,-0.1726837158203125,0.0153045654296875
1761915704962539500,1.91853955078125,-0.9823150634765625,-0.1746063232421875,0.0180816650390625
1761915704972593700,1.92859375,-0.9895477294921875,-0.1722412109375,0.0170440673828125
1761915704982647300,1.938647216796875,-0.995208740234375,-0.1712188720703125,0.0152130126953125
1761915704992701400,1.948701416015625,-0.995269775390625,-0.1694183349609375,0.0081024169921875
1761915705002755300,1.95875537109375,-0.9904327392578125,-0.1666107177734375,0.0035400390625
1761915705012809500,1.9688095703125,-0.9857330322265625,-0.166839599609375,-0.0003814697265625
1761915705022863400,1.97886328125,-0.9810638427734375,-0.1687774658203125,-0.0019683837890625
1761915705032917500,1.98891748046875,-0.972808837890625,-0.168914794921875,0.0012969970703125
1761915705042971400,1.998971435546875,-0.9692535400390625,-0.17022705078125,-0.000946044921875
1761915705053025500,2.009025634765625,-0.9673614501953125,-0.1702728271484375,-0.003570556640625
1761915705063079400,2.019079345703125,-0.9687347412109375,-0.163726806640625,-0.0014801025390625
1761915705073133600,2.029133544921875,-0.9778289794921875,-0.1555938720703125,0.0005035400390625
1761915705083187500,2.0391875,-0.984771728515625,-0.1511993408203125,0.0029754638671875
1761915705093242400,2.049242431640625,-0.9920196533203125,-0.150909423828125,0.0017242431640625
1761915705103296500,2.059296630859375,-0.9950408935546875,-0.1526641845703125,-0.000762939453125
1761915705113350400,2.069350341796875,-0.9868621826171875,-0.1573944091796875,-0.0033416748046875
1761915705123404500,2.079404541015625,-0.973388671875,-0.1622772216796875,-0.006134033203125
1761915705133462800,2.089462890625,-0.9583587646484375,-0.16839599609375,-0.00921630859375
1761915705143516400,2.099516357421875,-0.9543914794921875,-0.173583984375,-0.0108184814453125
1761915705153570600,2.109570556640625,-0.9609375,-0.169189453125,-0.011444091796875
1761915705163624400,2.11962451171875,-0.9706268310546875,-0.1627960205078125,-0.011993408203125
1761915705173678600,2.1296787109375,-0.9807586669921875,-0.1594696044921875,-0.01239013671875
1761915705183732700,2.139732666015625,-0.981689453125,-0.16009521484375,-0.0138092041015625
1761915705193786600,2.14978662109375,-0.9757537841796875,-0.17144775390625,-0.014312744140625
1761915705203840800,2.1598408203125,-0.97137451171875,-0.17877197265625,-0.0129547119140625
1761915705213894700,2.169894775390625,-0.9639129638671875,-0.183929443359375,-0.0138092041015625
1761915705223948800,2.17994873046875,-0.959014892578125,-0.1899566650390625,-0.013763427734375
1761915705234002700,2.190002685546875,-0.9600677490234375,-0.176483154296875,-0.0133209228515625
1761915705244057600,2.2000576171875,-0.9660491943359375,-0.1719970703125,-0.01556396484375
1761915705254111500,2.210111572265625,-0.95709228515625,-0.189422607421875,-0.0269927978515625
1761915705264165600,2.22016552734375,-0.93994140625,-0.176788330078125,-0.0284271240234375
1761915705274219800,2.2302197265625,-0.941131591796875,-0.1682891845703125,-0.023345947265625
1761915705284273700,2.240273681640625,-0.9480743408203125,-0.1700897216796875,-0.0259246826171875
1761915705294327800,2.250327880859375,-0.9492034912109375,-0.1639404296875,-0.0215911865234375
1761915705304381700,2.260381591796875,-0.9730072021484375,-0.1602325439453125,-0.01458740234375
1761915705314435800,2.270435791015625,-1.003387451171875,-0.1514434814453125,-0.0125732421875
1761915705324489500,2.280489501953125,-1.00537109375,-0.13568115234375,-0.016082763671875
1761915705334543600,2.290543701171875,-1.0087127685546875,-0.1233673095703125,-0.0237884521484375
1761915705344597500,2.300597412109375,-1.0189666748046875,-0.117095947265625,-0.022064208984375
1761915705354651600,2.310651611328125,-1.0339202880859375,-0.1209869384765625,-0.01666259765625
1761915705364705500,2.32070556640625,-1.0352630615234375,-0.124298095703125,-0.013275146484375
1761915705374760700,2.3307607421875,-1.02557373046875,-0.127288818359375,-0.0145721435546875
1761915705384814800,2.34081494140625,-1.016876220703125,-0.1312103271484375,-0.018798828125
1761915705394868700,2.35086865234375,-1.011077880859375,-0.1260833740234375,-0.0214996337890625
1761915705404922600,2.360922607421875,-0.998199462890625,-0.1272735595703125,-0.0259552001953125
1761915705414976500,2.3709765625,-0.990509033203125,-0.12982177734375,-0.0267791748046875
1761915705425030700,2.38103076171875,-0.9904327392578125,-0.128997802734375,-0.0229949951171875
1761915705435084500,2.39108447265625,-0.9898529052734375,-0.1264801025390625,-0.022186279296875
1761915705445138700,2.401138671875,-0.9849853515625,-0.129974365234375,-0.021453857421875
1761915705455192600,2.411192626953125,-0.9774017333984375,-0.1393280029296875,-0.0248260498046875
1761915705465246700,2.421246826171875,-0.969390869140625,-0.1501312255859375,-0.02972412109375
1761915705475300600,2.431300537109375,-0.96759033203125,-0.1525115966796875,-0.0328521728515625
1761915705485354800,2.441354736328125,-0.9777984619140625,-0.1495208740234375,-0.029693603515625
1761915705495408600,2.45140869140625,-0.995574951171875,-0.1450042724609375,-0.0242767333984375
1761915705505462500,2.461462646484375,-1.001708984375,-0.136138916015625,-0.0209808349609375
1761915705515517700,2.471517578125,-0.9922637939453125,-0.1272430419921875,-0.02264404296875
1761915705525571600,2.481571533203125,-0.9791259765625,-0.1234283447265625,-0.026611328125
1761915705535625700,2.491625732421875,-0.976593017578125,-0.124664306640625,-0.026885986328125
1761915705545679600,2.5016796875,-0.9827117919921875,-0.1244049072265625,-0.0216064453125
1761915705555733800,2.511733642578125,-0.9955902099609375,-0.123321533203125,-0.0130462646484375
1761915705565787600,2.52178759765625,-1.002166748046875,-0.1191558837890625,-0.007537841796875
1761915705575841800,2.531841796875,-0.998931884765625,-0.1203155517578125,-0.0038909912109375
1761915705585895400,2.5418955078125,-0.9901580810546875,-0.1244659423828125,-0.0006103515625
1761915705595949600,2.551949462890625,-0.97930908203125,-0.130706787109375,0.0049591064453125
1761915705606003700,2.562003662109375,-0.9674224853515625,-0.1364593505859375,0.0077667236328125
1761915705616057600,2.5720576171875,-0.955169677734375,-0.138916015625,0.00640869140625
1761915705626111700,2.58211181640625,-0.9550018310546875,-0.139892578125,0.0067596435546875
1761915705636165600,2.59216552734375,-0.96337890625,-0.1415252685546875,0.0051116943359375
