time,seconds_elapsed,z,y,x
1761915705646219800,2.6022197265625,-0.968597412109375,-0.1441497802734375,0.0031585693359375
1761915705656274400,2.6122744140625,-0.976470947265625,-0.1465606689453125,0.0031890869140625
1761915705666328600,2.62232861328125,-0.977508544921875,-0.1451416015625,0.007720947265625
1761915705676382500,2.632382568359375,-0.9794158935546875,-0.145050048828125,0.008453369140625
1761915705686436600,2.6424365234375,-0.983184814453125,-0.144195556640625,0.0079498291015625
1761915705696490500,2.652490478515625,-0.9864959716796875,-0.14886474609375,0.008636474609375
1761915705706544600,2.662544677734375,-0.98468017578125,-0.1551666259765625,0.0062103271484375
1761915705716598800,2.672598876953125,-0.9792022705078125,-0.16204833984375,0.0022430419921875
1761915705726652700,2.682652587890625,-0.9805145263671875,-0.1711883544921875,-0.00335693359375
1761915705736706800,2.692706787109375,-0.9735107421875,-0.17388916015625,-0.0097198486328125
1761915705746760700,2.7027607421875,-0.9632415771484375,-0.1698150634765625,-0.0122528076171875
1761915705756814600,2.712814697265625,-0.9703216552734375,-0.159393310546875,-0.012847900390625
1761915705766868500,2.722868408203125,-0.99176025390625,-0.147247314453125,-0.008636474609375
1761915705776922600,2.732922607421875,-1.0149993896484375,-0.1379852294921875,-0.003326416015625
1761915705786977500,2.7429775390625,-1.017608642578125,-0.131927490234375,0.00299072265625
1761915705797031700,2.75303173828125,-1.0287933349609375,-0.136932373046875,-0.00311279296875
1761915705807085800,2.7630859375,-1.01873779296875,-0.1374969482421875,-0.0027313232421875
1761915705817139700,2.7731396484375,-0.991455078125,-0.143280029296875,-0.006072998046875
1761915705827193900,2.78319384765625,-0.9658203125,-0.1566162109375,-0.0115814208984375
1761915705837247500,2.79324755859375,-0.9566802978515625,-0.166748046875,-0.01812744140625
1761915705847301600,2.803301513671875,-0.953399658203125,-0.1666717529296875,-0.0179290771484375
1761915705857355500,2.81335546875,-0.9557952880859375,-0.1642913818359375,-0.017822265625
1761915705867409700,2.82340966796875,-0.954498291015625,-0.157073974609375,-0.0160064697265625
1761915705877463600,2.833463623046875,-0.957366943359375,-0.150115966796875,-0.017181396484375
1761915705887517700,2.843517578125,-0.966644287109375,-0.143890380859375,-0.0188140869140625
1761915705897571600,2.853571533203125,-0.980987548828125,-0.14300537109375,-0.017242431640625
1761915705907625700,2.863625732421875,-0.99114990234375,-0.1420440673828125,-0.0138397216796875
1761915705917679600,2.8736796875,-0.9998626708984375,-0.1436614990234375,-0.0095672607421875
1761915705927734500,2.883734619140625,-1.0078277587890625,-0.142822265625,-0.0054931640625
1761915705937788700,2.89378857421875,-1.014739990234375,-0.1405792236328125,-0.0051727294921875
1761915705947842600,2.903842529296875,-1.013336181640625,-0.1343994140625,-0.0080718994140625
1761915705957896700,2.913896728515625,-1.0035400390625,-0.1301116943359375,-0.01324462890625
1761915705967950600,2.92395068359375,-0.9892730712890625,-0.1278533935546875,-0.0181427001953125
1761915705978004700,2.934004638671875,-0.97955322265625,-0.12664794921875,-0.0196075439453125
1761915705988058600,2.94405859375,-0.97613525390625,-0.13006591796875,-0.0185699462890625
1761915705998112800,2.95411279296875,-0.9799041748046875,-0.135528564453125,-0.015106201171875
1761915706008166700,2.964166748046875,-0.9851226806640625,-0.140716552734375,-0.013946533203125
1761915706018220500,2.974220458984375,-0.9836578369140625,-0.143646240234375,-0.0129547119140625
1761915706028274400,2.9842744140625,-0.9802703857421875,-0.1469879150390625,-0.01263427734375
1761915706038328600,2.99432861328125,-0.9788970947265625,-0.144378662109375,-0.0147857666015625
1761915706048382700,3.0043828125,-0.97296142578125,-0.1422119140625,-0.0174102783203125
1761915706058436600,3.0144365234375,-0.9648895263671875,-0.14227294921875,-0.0185394287109375
1761915706068491800,3.02449169921875,-0.961883544921875,-0.144256591796875,-0.0184783935546875
1761915706078545700,3.034545654296875,-0.9652862548828125,-0.1495819091796875,-0.017791748046875
1761915706088599800,3.044599853515625,-0.9708709716796875,-0.1496734619140625,-0.014556884765625
1761915706098653400,3.0546533203125,-0.97607421875,-0.1465301513671875,-0.0100555419921875
1761915706108707600,3.06470751953125,-0.9814453125,-0.148895263671875,-0.009490966796875
1761915706118761500,3.074761474609375,-0.9783782958984375,-0.15423583984375,-0.009796142578125
1761915706128812000,3.08481201171875,-0.974456787109375,-0.15692138671875,-0.0065765380859375
1761915706138866000,3.094865966796875,-0.978424072265625,-0.1660919189453125,-0.002471923828125
1761915706148920000,3.104920166015625,-0.9737091064453125,-0.17340087890625,0.003021240234375
1761915706158974000,3.114973876953125,-0.9723663330078125,-0.1840057373046875,0.0036773681640625
1761915706169028000,3.125028076171875,-0.9718017578125,-0.1856689453125,0.000457763671875
1761915706179082000,3.13508203125,-0.96771240234375,-0.1742095947265625,-0.0030670166015625
1761915706189136100,3.14513623046875,-0.96923828125,-0.1608734130859375,-0.0106353759765625
1761915706199191000,3.15519091796875,-0.975555419921875,-0.1523895263671875,-0.0151519775390625
1761915706209245000,3.165244873046875,-0.9835357666015625,-0.148162841796875,-0.0177001953125
1761915706219299000,3.175299072265625,-0.9891357421875,-0.147613525390625,-0.0186309814453125
1761915706229353000,3.18535302734375,-0.9842529296875,-0.1484375,-0.0189208984375
1761915706239407000,3.195406982421875,-0.9730377197265625,-0.1529388427734375,-0.020904541015625
1761915706249461000,3.2054609375,-0.9618988037109375,-0.1583251953125,-0.026275634765625
1761915706259515100,3.21551513671875,-0.9508209228515625,-0.155792236328125,-0.0291900634765625
1761915706269569000,3.225569091796875,-0.9476776123046875,-0.1518096923828125,-0.0290985107421875
1761915706279623000,3.235622802734375,-0.9540863037109375,-0.1524505615234375,-0.024993896484375
1761915706289676800,3.2456767578125,-0.9642333984375,-0.1561279296875,-0.0179595947265625
1761915706299731000,3.25573095703125,-0.97454833984375,-0.1595306396484375,-0.0162200927734375
1761915706309784800,3.265784912109375,-0.975128173828125,-0.153961181640625,-0.0142822265625
1761915706319839000,3.2758388671875,-0.9758148193359375,-0.14569091796875,-0.01739501953125
1761915706329894100,3.28589404296875,-0.9743194580078125,-0.13531494140625,-0.021209716796875
1761915706339948000,3.295947998046875,-0.973052978515625,-0.1303863525390625,-0.0222930908203125
1761915706350002200,3.306002197265625,-0.9801025390625,-0.1326141357421875,-0.0196380615234375
1761915706360055800,3.316055908203125,-0.9842071533203125,-0.14093017578125,-0.014373779296875
1761915706370110000,3.32610986328125,-0.9857025146484375,-0.1494140625,-0.0108489990234375
1761915706380163800,3.336163818359375,-0.989501953125,-0.1577301025390625,-0.00787353515625
1761915706390218000,3.346218017578125,-0.99371337890625,-0.1580963134765625,-0.0064544677734375
1761915706400272000,3.35627197265625,-0.98822021484375,-0.1540679931640625,-0.0087890625
1761915706410326000,3.366325927734375,-0.9796295166015625,-0.1497802734375,-0.013885498046875
1761915706420380000,3.3763798828125,-0.9682769775390625,-0.1480712890625,-0.019012451171875
1761915706430434000,3.38643408203125,-0.9600067138671875,-0.146881103515625,-0.0222930908203125
1761915706440488000,3.396488037109375,-0.95660400390625,-0.149688720703125,-0.0214080810546875
1761915706450542000,3.4065419921875,-0.9589996337890625,-0.152496337890625,-0.021697998046875
1761915706460597000,3.416596923828125,-0.9676055908203125,-0.1473236083984375,-0.02099609375
1761915706470651000,3.42665087890625,-0.9828033447265625,-0.1410369873046875,-0.0179443359375
1761915706480705000,3.436705078125,-0.997467041015625,-0.13629150390625,-0.017578125
1761915706490759000,3.446759033203125,-1.0004730224609375,-0.1326751708984375,-0.020233154296875
1761915706500813000,3.45681298828125,-1.004364013671875,-0.13201904296875,-0.020263671875
1761915706510867000,3.466866943359375,-1.0046539306640625,-0.133087158203125,-0.01885986328125
1761915706520921000,3.476921142578125,-1.0026397705078125,-0.135345458984375,-0.0178375244140625
1761915706530975000,3.48697509765625,-1.0003814697265625,-0.1407928466796875,-0.0185089111328125
1761915706541028900,3.49702880859375,-0.9925079345703125,-0.145233154296875,-0.0196075439453125
1761915706551083000,3.5070830078125,-0.98480224609375,-0.152801513671875,-0.0212860107421875
1761915706561137000,3.517136962890625,-0.983489990234375,-0.15557861328125,-0.0208740234375
1761915706571191000,3.52719091796875,-0.9837493896484375,-0.154998779296875,-0.019683837890625
1761915706581245000,3.537244873046875,-0.9801177978515625,-0.1524658203125,-0.018218994140625
1761915706591300000,3.547300048828125,-0.981048583984375,-0.1503143310546875,-0.0162353515625
1761915706601354000,3.55735400390625,-0.98785400390625,-0.149932861328125,-0.0133056640625
1761915706611408000,3.567407958984375,-0.9961700439453125,-0.1447906494140625,-0.0108642578125
1761915706621461800,3.577461669921875,-1.0079803466796875,-0.1378326416015625,-0.00811767578125
1761915706631516000,3.587515869140625,-1.0142059326171875,-0.1343841552734375,-0.005950927734375
1761915706641570000,3.597570068359375,-1.012176513671875,-0.135223388671875,-0.0069427490234375
1761915706651624000,3.6076240234375,-1.0052337646484375,-0.1376800537109375,-0.0091552734375
1761915706661678000,3.617677978515625,-0.993377685546875,-0.144012451171875,-0.010711669921875
1761915706671732000,3.62773193359375,-0.9824371337890625,-0.1493377685546875,-0.0124969482421875
1761915706681786000,3.6377861328125,-0.9744720458984375,-0.1510467529296875,-0.0125579833984375
1761915706691840000,3.647840087890625,-0.9667205810546875,-0.1497955322265625,-0.014068603515625
1761915706701894100,3.65789404296875,-0.9628448486328125,-0.148101806640625,-0.018035888671875
1761915706711948000,3.667947998046875,-0.962646484375,-0.1459503173828125,-0.0170135498046875
1761915706722003000,3.6780029296875,-0.9678955078125,-0.1461639404296875,-0.0159759521484375
1761915706732057000,3.68805712890625,-0.97869873046875,-0.1502838134765625,-0.015533447265625
1761915706742111000,3.698111083984375,-0.984527587890625,-0.1495819091796875,-0.0110626220703125
1761915706752165000,3.7081650390625,-0.9843902587890625,-0.1416168212890625,-0.0091400146484375
1761915706762219000,3.718218994140625,-0.986175537109375,-0.137115478515625,-0.01068115234375
1761915706772273200,3.728273193359375,-0.99017333984375,-0.1374053955078125,-0.0159759521484375
1761915706782327000,3.7383271484375,-0.988922119140625,-0.1396942138671875,-0.0202178955078125
1761915706792381000,3.748380859375,-0.9833526611328125,-0.14520263671875,-0.0211334228515625
1761915706802434800,3.758434814453125,-0.9765167236328125,-0.1458282470703125,-0.0213470458984375
1761915706812489000,3.768489013671875,-0.9738006591796875,-0.140869140625,-0.0209808349609375
1761915706822542800,3.77854296875,-0.9728546142578125,-0.1353912353515625,-0.01934814453125
1761915706832597000,3.788596923828125,-0.97552490234375,-0.1346893310546875,-0.0202484130859375
1761915706842652200,3.798652099609375,-0.974334716796875,-0.1334686279296875,-0.0220947265625
1761915706852706000,3.8087060546875,-0.971405029296875,-0.1352081298828125,-0.02606201171875
1761915706862760200,3.81876025390625,-0.97332763671875,-0.1378326416015625,-0.029449462890625
1761915706872813800,3.828813720703125,-0.981170654296875,-0.1360015869140625,-0.0266265869140625
1761915706882868000,3.838867919921875,-0.99072265625,-0.136383056640625,-0.02484130859375
1761915706892921900,3.848921875,-0.99359130859375,-0.138885498046875,-0.022552490234375
1761915706902976000,3.85897607421875,-0.989410400390625,-0.1395721435546875,-0.024932861328125
1761915706913030000,3.86902978515625,-0.9808807373046875,-0.137939453125,-0.028564453125
1761915706923084000,3.879083984375,-0.973236083984375,-0.1370697021484375,-0.0300140380859375
1761915706933138000,3.889137939453125,-0.9751434326171875,-0.1383514404296875,-0.02960205078125
1761915706943192000,3.899192138671875,-0.982086181640625,-0.13720703125,-0.027252197265625
1761915706953246000,3.909245849609375,-0.99090576171875,-0.134246826171875,-0.022705078125
1761915706963300000,3.919300048828125,-0.99725341796875,-0.1318359375,-0.019989013671875
1761915706973355000,3.92935498046875,-0.99566650390625,-0.1333770751953125,-0.0191802978515625
1761915706983409000,3.939408935546875,-0.9811859130859375,-0.137847900390625,-0.021209716796875
1761915706993463000,3.949463134765625,-0.9706573486328125,-0.140350341796875,-0.0228424072265625
1761915707003517000,3.959516845703125,-0.9723968505859375,-0.1413116455078125,-0.0251922607421875
1761915707013571000,3.969571044921875,-0.9782867431640625,-0.14111328125,-0.0242156982421875
1761915707023625000,3.979625,-0.9850006103515625,-0.1397247314453125,-0.0214691162109375
1761915707033679000,3.98967919921875,-0.9908599853515625,-0.1392974853515625,-0.0182037353515625
1761915707043733000,3.99973291015625,-0.9913482666015625,-0.1412506103515625,-0.016387939453125
1761915707053787000,4.009786865234375,-0.98895263671875,-0.1445770263671875,-0.0186767578125
1761915707063840800,4.0198408203125,-0.9875640869140625,-0.14453125,-0.0174713134765625
1761915707073895000,4.02989501953125,-0.98638916015625,-0.14678955078125,-0.016845703125
1761915707083949000,4.039948974609375,-0.9839324951171875,-0.1474609375,-0.0168609619140625
1761915707094004000,4.05000390625,-0.9805755615234375,-0.14959716796875,-0.0161895751953125
1761915707104058000,4.06005810546875,-0.9771575927734375,-0.150390625,-0.0179595947265625
1761915707114112000,4.070112060546875,-0.97454833984375,-0.1497650146484375,-0.0184478759765625
1761915707124166000,4.080165771484375,-0.97711181640625,-0.1524200439453125,-0.01995849609375
1761915707134220300,4.09022021484375,-0.9826812744140625,-0.1529083251953125,-0.018646240234375
1761915707144274200,4.100274169921875,-0.9900970458984375,-0.1477203369140625,-0.0175018310546875
1761915707154328300,4.110328369140625,-0.999908447265625,-0.1416168212890625,-0.017669677734375
1761915707164382200,4.12038232421875,-1.0013580322265625,-0.1348876953125,-0.016876220703125
1761915707174436400,4.130436279296875,-0.9946441650390625,-0.1318359375,-0.0216522216796875
1761915707184490200,4.140490234375,-0.980865478515625,-0.130096435546875,-0.025299072265625
1761915707194544400,4.15054443359375,-0.971710205078125,-0.1328582763671875,-0.0300750732421875
1761915707204598300,4.160598388671875,-0.96881103515625,-0.1343841552734375,-0.0323028564453125
1761915707214653200,4.170653076171875,-0.972137451171875,-0.1352386474609375,-0.0326385498046875
1761915707224707300,4.180707275390625,-0.9726104736328125,-0.1346893310546875,-0.0326385498046875
1761915707234761200,4.19076123046875,-0.972869873046875,-0.13604736328125,-0.032623291015625
1761915707244815400,4.2008154296875,-0.9714202880859375,-0.138031005859375,-0.0309600830078125
1761915707254869200,4.210869140625,-0.9744720458984375,-0.142486572265625,-0.0304107666015625
1761915707264923400,4.22092333984375,-0.97686767578125,-0.144561767578125,-0.0308074951171875
1761915707274977300,4.230977294921875,-0.97430419921875,-0.1413116455078125,-0.03045654296875
1761915707285031400,4.241031494140625,-0.9739227294921875,-0.1385498046875,-0.029815673828125
1761915707295085300,4.251085205078125,-0.97869873046875,-0.1371002197265625,-0.026824951171875
1761915707305139200,4.26113916015625,-0.986114501953125,-0.139801025390625,-0.02398681640625
1761915707315193000,4.271193115234375,-0.9889678955078125,-0.14263916015625,-0.0233917236328125
1761915707325247200,4.281247314453125,-0.9851531982421875,-0.1455230712890625,-0.0229034423828125
1761915707335302400,4.291302490234375,-0.9797515869140625,-0.1504669189453125,-0.02294921875
1761915707345356300,4.301356201171875,-0.98028564453125,-0.152801513671875,-0.025421142578125
1761915707355410400,4.311410400390625,-0.9854888916015625,-0.1517181396484375,-0.0240020751953125
1761915707365464300,4.32146435546875,-0.9879608154296875,-0.1515350341796875,-0.02423095703125
1761915707375518200,4.331518310546875,-0.981170654296875,-0.1503753662109375,-0.027252197265625
1761915707385572000,4.341572021484375,-0.9746856689453125,-0.1485595703125,-0.029632568359375
1761915707395626200,4.351626220703125,-0.9751434326171875,-0.148223876953125,-0.0296783447265625
1761915707405680000,4.36168017578125,-0.9818572998046875,-0.148651123046875,-0.0260772705078125
1761915707415734300,4.371734375,-0.9923553466796875,-0.1470184326171875,-0.0236053466796875
1761915707425788200,4.3817880859375,-0.9984283447265625,-0.144317626953125,-0.0222625732421875
1761915707435842300,4.39184228515625,-0.997772216796875,-0.1397705078125,-0.02227783203125
1761915707445896200,4.401896240234375,-0.99493408203125,-0.13922119140625,-0.0244903564453125
1761915707455951000,4.411951171875,-0.98785400390625,-0.1412811279296875,-0.0265960693359375
1761915707466005200,4.422005126953125,-0.9809417724609375,-0.14154052734375,-0.029205322265625
1761915707476059100,4.43205908203125,-0.9750823974609375,-0.1397552490234375,-0.029052734375
1761915707486113300,4.44211328125,-0.9742431640625,-0.1405181884765625,-0.028839111328125
1761915707496167200,4.452167236328125,-0.9793701171875,-0.14373779296875,-0.0278472900390625
1761915707506221300,4.46222119140625,-0.9854278564453125,-0.1445159912109375,-0.0264434814453125
1761915707516275200,4.472275146484375,-0.9876556396484375,-0.1448516845703125,-0.0260467529296875
1761915707526329300,4.482329345703125,-0.986572265625,-0.1441192626953125,-0.0259246826171875
1761915707536383200,4.49238330078125,-0.98779296875,-0.14398193359375,-0.0262908935546875
1761915707546437400,4.502437255859375,-0.9849395751953125,-0.143585205078125,-0.0261077880859375
1761915707556491300,4.5124912109375,-0.9777069091796875,-0.1438446044921875,-0.0284881591796875
1761915707566545200,4.522545166015625,-0.9732513427734375,-0.14501953125,-0.0297698974609375
1761915707576600300,4.532600341796875,-0.9745330810546875,-0.148529052734375,-0.0284423828125
1761915707586654200,4.542654296875,-0.9789886474609375,-0.149871826171875,-0.026519775390625
1761915707596708400,4.552708251953125,-0.9792327880859375,-0.148834228515625,-0.0290374755859375
1761915707606762200,4.56276220703125,-0.9760589599609375,-0.14776611328125,-0.028289794921875
1761915707616816400,4.57281640625,-0.9738311767578125,-0.14788818359375,-0.0290069580078125
1761915707626870300,4.582870361328125,-0.97430419921875,-0.14794921875,-0.0301666259765625
1761915707636924200,4.592924072265625,-0.9771575927734375,-0.1439971923828125,-0.02996826171875
1761915707646978300,4.602978271484375,-0.9808197021484375,-0.1392364501953125,-0.028961181640625
1761915707657032200,4.6130322265625,-0.985565185546875,-0.1388092041015625,-0.0279541015625
1761915707667086300,4.62308642578125,-0.987640380859375,-0.1391448974609375,-0.0279388427734375
1761915707677140200,4.63314013671875,-0.9853515625,-0.1446380615234375,-0.029266357421875
1761915707687194400,4.6431943359375,-0.9836578369140625,-0.146575927734375,-0.031951904296875
1761915707697249300,4.653249267578125,-0.9807891845703125,-0.142822265625,-0.029388427734375
1761915707707303200,4.66330322265625,-0.978790283203125,-0.1403045654296875,-0.027069091796875
1761915707717357000,4.673357177734375,-0.977630615234375,-0.14031982421875,-0.0263519287109375
1761915707727411200,4.6834111328125,-0.983001708984375,-0.142364501953125,-0.0261993408203125
1761915707737465300,4.69346533203125,-0.9897613525390625,-0.14434814453125,-0.0260162353515625
1761915707747519200,4.703519287109375,-0.9871673583984375,-0.1455078125,-0.02606201171875
1761915707757573400,4.713573486328125,-0.9803619384765625,-0.144195556640625,-0.02618408203125
1761915707767627300,4.723627197265625,-0.9753265380859375,-0.1432342529296875,-0.023956298828125
1761915707777681400,4.733681396484375,-0.97369384765625,-0.1448211669921875,-0.023651123046875
1761915707787735300,4.7437353515625,-0.973052978515625,-0.1489715576171875,-0.0226898193359375
1761915707797789400,4.75378955078125,-0.97125244140625,-0.15350341796875,-0.0225830078125
1761915707807844000,4.763843994140625,-0.9680938720703125,-0.15740966796875,-0.02166748046875
1761915707817898200,4.773898193359375,-0.9707183837890625,-0.1565399169921875,-0.0205230712890625
1761915707827952400,4.783952392578125,-0.979034423828125,-0.151824951171875,-0.0184478759765625
1761915707838006300,4.79400634765625,-0.986114501953125,-0.149169921875,-0.018280029296875
1761915707848060400,4.804060302734375,-0.989044189453125,-0.1492462158203125,-0.018524169921875
1761915707858114300,4.8141142578125,-0.990203857421875,-0.1520233154296875,-0.0184478759765625
1761915707868168400,4.82416845703125,-0.9873046875,-0.1528167724609375,-0.0203857421875
1761915707878222300,4.834222412109375,-0.98248291015625,-0.152618408203125,-0.0231781005859375
1761915707888276200,4.844276123046875,-0.9782562255859375,-0.15130615234375,-0.0240478515625
1761915707898330000,4.854330078125,-0.97674560546875,-0.150543212890625,-0.024169921875
1761915707908384300,4.86438427734375,-0.9812164306640625,-0.1490325927734375,-0.0272064208984375
1761915707918438100,4.874438232421875,-0.986846923828125,-0.1432037353515625,-0.0289154052734375
1761915707928493300,4.884493408203125,-0.9907379150390625,-0.138885498046875,-0.0294342041015625
1761915707938547500,4.89454736328125,-0.991729736328125,-0.1378021240234375,-0.03045654296875
1761915707948601300,4.904601318359375,-0.988006591796875,-0.136566162109375,-0.0319061279296875
1761915707958655200,4.9146552734375,-0.9850616455078125,-0.1396026611328125,-0.0314483642578125
1761915707968709000,4.924709228515625,-0.98760986328125,-0.1461029052734375,-0.031341552734375
1761915707978763300,4.93476318359375,-0.9851837158203125,-0.15130615234375,-0.0327606201171875
1761915707988817200,4.944817138671875,-0.9804534912109375,-0.1524505615234375,-0.0336151123046875
1761915707998871300,4.954871337890625,-0.9759063720703125,-0.15020751953125,-0.03594970703125
1761915708008925200,4.96492529296875,-0.9751129150390625,-0.145721435546875,-0.03607177734375
1761915708018979300,4.974979248046875,-0.9754486083984375,-0.1428375244140625,-0.036590576171875
1761915708029033200,4.985033203125,-0.974151611328125,-0.142120361328125,-0.035919189453125
1761915708039088000,4.995088134765625,-0.9795379638671875,-0.1444854736328125,-0.032470703125
1761915708049142300,5.005142333984375,-0.9886932373046875,-0.15057373046875,-0.0262603759765625
1761915708059196200,5.015196044921875,-0.9942169189453125,-0.15704345703125,-0.0234222412109375
1761915708069250300,5.025250244140625,-0.9959259033203125,-0.158966064453125,-0.02056884765625
1761915708079304200,5.03530419921875,-0.99493408203125,-0.158111572265625,-0.019195556640625
1761915708089358300,5.0453583984375,-0.990631103515625,-0.1533355712890625,-0.020660400390625
1761915708099412200,5.055412109375,-0.9807281494140625,-0.147125244140625,-0.02301025390625
1761915708109466400,5.06546630859375,-0.9709625244140625,-0.143310546875,-0.02490234375
1761915708119520300,5.075520263671875,-0.972808837890625,-0.148162841796875,-0.0247955322265625
1761915708129574000,5.085573974609375,-0.976898193359375,-0.1514739990234375,-0.0228118896484375
1761915708139627800,5.095627685546875,-0.977447509765625,-0.1554718017578125,-0.0196685791015625
1761915708149682000,5.105681884765625,-0.975982666015625,-0.1587066650390625,-0.0175018310546875
