time,seconds_elapsed,z,y,x
1761915708159736600,5.115736572265625,-0.975982666015625,-0.1622161865234375,-0.019317626953125
1761915708169790700,5.125790771484375,-0.973388671875,-0.1583709716796875,-0.0215911865234375
1761915708179844600,5.1358447265625,-0.97052001953125,-0.1477203369140625,-0.02191162109375
1761915708189898800,5.145898681640625,-0.9737091064453125,-0.138092041015625,-0.0242919921875
1761915708199953000,5.155952880859375,-0.9857635498046875,-0.1331787109375,-0.0260467529296875
1761915708210006800,5.1660068359375,-0.9912109375,-0.1348419189453125,-0.0268707275390625
1761915708220061000,5.17606103515625,-0.988983154296875,-0.1368408203125,-0.0300445556640625
1761915708230114800,5.18611474609375,-0.985198974609375,-0.1416168212890625,-0.0279693603515625
1761915708240168700,5.196168701171875,-0.98150634765625,-0.1460723876953125,-0.0241241455078125
1761915708250222600,5.20622265625,-0.9782867431640625,-0.14984130859375,-0.0249176025390625
1761915708260276700,5.21627685546875,-0.97686767578125,-0.1485748291015625,-0.0255889892578125
1761915708270331600,5.22633154296875,-0.9753570556640625,-0.1476898193359375,-0.028106689453125
1761915708280385800,5.2363857421875,-0.970703125,-0.1483917236328125,-0.031097412109375
1761915708290440000,5.24643994140625,-0.966827392578125,-0.1480712890625,-0.033477783203125
1761915708300493800,5.256493896484375,-0.96661376953125,-0.15087890625,-0.0318450927734375
1761915708310547700,5.266547607421875,-0.9728851318359375,-0.157623291015625,-0.0273284912109375
1761915708320601600,5.2766015625,-0.9811553955078125,-0.164520263671875,-0.02264404296875
1761915708330655700,5.28665576171875,-0.9861602783203125,-0.1675872802734375,-0.020599365234375
1761915708340709600,5.296709716796875,-0.9854888916015625,-0.1670989990234375,-0.0211029052734375
1761915708350763800,5.306763671875,-0.98046875,-0.161224365234375,-0.021026611328125
1761915708360817700,5.316817626953125,-0.9785614013671875,-0.155548095703125,-0.024200439453125
1761915708370871800,5.326871826171875,-0.9776611328125,-0.1475372314453125,-0.0272216796875
1761915708380925700,5.33692578125,-0.9815521240234375,-0.1427764892578125,-0.0276336669921875
1761915708390980600,5.346980712890625,-0.990081787109375,-0.1409149169921875,-0.0252532958984375
1761915708401034800,5.35703466796875,-0.99365234375,-0.1441650390625,-0.02392578125
1761915708411088600,5.367088623046875,-0.990692138671875,-0.1492919921875,-0.0257415771484375
1761915708421142800,5.377142822265625,-0.9847412109375,-0.1501617431640625,-0.0258941650390625
1761915708431196700,5.38719677734375,-0.979583740234375,-0.14935302734375,-0.029205322265625
1761915708441250800,5.397250732421875,-0.981658935546875,-0.1485595703125,-0.03515625
1761915708451304700,5.4073046875,-0.9895782470703125,-0.141265869140625,-0.033538818359375
1761915708461358800,5.41735888671875,-0.998291015625,-0.1375274658203125,-0.028045654296875
1761915708471412700,5.427412841796875,-0.9995574951171875,-0.1386871337890625,-0.0277557373046875
1761915708481467000,5.437466796875,-0.98980712890625,-0.1418304443359375,-0.0279541015625
1761915708491520800,5.447520751953125,-0.9786834716796875,-0.1468505859375,-0.0244293212890625
1761915708501575700,5.45757568359375,-0.9698486328125,-0.1578521728515625,-0.0270233154296875
1761915708511629800,5.4676298828125,-0.966796875,-0.1641845703125,-0.0274658203125
1761915708521683700,5.47768359375,-0.9730224609375,-0.163330078125,-0.022064208984375
1761915708531737900,5.48773779296875,-0.9829559326171875,-0.1638946533203125,-0.0185394287109375
1761915708541791700,5.497791748046875,-0.9892730712890625,-0.1624755859375,-0.019744873046875
1761915708551846000,5.507845947265625,-0.984405517578125,-0.156402587890625,-0.0203857421875
1761915708561899800,5.517899658203125,-0.9760589599609375,-0.1546173095703125,-0.0229034423828125
1761915708571953700,5.52795361328125,-0.9676055908203125,-0.1584320068359375,-0.0239105224609375
1761915708582007600,5.538007568359375,-0.966156005859375,-0.16253662109375,-0.022216796875
1761915708592061700,5.548061767578125,-0.9710540771484375,-0.1656341552734375,-0.0186614990234375
1761915708602116900,5.558116943359375,-0.9764862060546875,-0.167022705078125,-0.0194854736328125
1761915708612170800,5.568170654296875,-0.9758453369140625,-0.1649169921875,-0.0219573974609375
1761915708622225000,5.578224853515625,-0.971160888671875,-0.1630401611328125,-0.021453857421875
1761915708632278800,5.58827880859375,-0.9699554443359375,-0.16485595703125,-0.0231475830078125
1761915708642332700,5.598332763671875,-0.9716796875,-0.1663665771484375,-0.0237274169921875
1761915708652386600,5.608386474609375,-0.971923828125,-0.1636505126953125,-0.021331787109375
1761915708662440700,5.618440673828125,-0.9774932861328125,-0.160247802734375,-0.0204925537109375
1761915708672492800,5.628492919921875,-0.9819183349609375,-0.1549072265625,-0.021453857421875
1761915708682546700,5.638546630859375,-0.9847869873046875,-0.153900146484375,-0.0234832763671875
1761915708692600800,5.648600830078125,-0.9888763427734375,-0.1558380126953125,-0.025238037109375
1761915708702654700,5.65865478515625,-0.9919586181640625,-0.1569976806640625,-0.0254669189453125
1761915708712708600,5.66870849609375,-0.988189697265625,-0.1538238525390625,-0.02362060546875
1761915708722762800,5.6787626953125,-0.9843292236328125,-0.1512603759765625,-0.0236358642578125
1761915708732816600,5.688816650390625,-0.9853515625,-0.1521453857421875,-0.02197265625
1761915708742871800,5.698871826171875,-0.98455810546875,-0.1556396484375,-0.0215911865234375
1761915708752925700,5.70892578125,-0.977996826171875,-0.1581268310546875,-0.0247802734375
1761915708762979800,5.718979736328125,-0.967529296875,-0.159332275390625,-0.026702880859375
1761915708773033700,5.72903369140625,-0.9589996337890625,-0.1640777587890625,-0.031524658203125
1761915708783087600,5.739087646484375,-0.960174560546875,-0.1680908203125,-0.030609130859375
1761915708793141800,5.749141845703125,-0.96942138671875,-0.1684722900390625,-0.0285186767578125
1761915708803195600,5.759195556640625,-0.9746551513671875,-0.1656036376953125,-0.0267791748046875
1761915708813249800,5.769249755859375,-0.975067138671875,-0.161956787109375,-0.0278167724609375
1761915708823303700,5.7793037109375,-0.974700927734375,-0.1563568115234375,-0.0310516357421875
1761915708833357800,5.78935791015625,-0.9765167236328125,-0.148193359375,-0.0317535400390625
1761915708843411700,5.79941162109375,-0.9796905517578125,-0.1405181884765625,-0.0327301025390625
1761915708853466600,5.809466552734375,-0.9756927490234375,-0.143707275390625,-0.033538818359375
1761915708863520500,5.8195205078125,-0.9701690673828125,-0.1487884521484375,-0.032806396484375
1761915708873574700,5.82957470703125,-0.9708709716796875,-0.1552581787109375,-0.031036376953125
1761915708883628500,5.839628662109375,-0.9770355224609375,-0.160064697265625,-0.0287322998046875
1761915708893682700,5.8496826171875,-0.9778900146484375,-0.1566162109375,-0.0283966064453125
1761915708903736800,5.85973681640625,-0.9792633056640625,-0.1489410400390625,-0.0290679931640625
1761915708913790700,5.869790771484375,-0.9856109619140625,-0.1437225341796875,-0.0294036865234375
1761915708923844900,5.879844970703125,-0.9927825927734375,-0.1421661376953125,-0.028167724609375
1761915708933898800,5.889898681640625,-0.9900665283203125,-0.14459228515625,-0.0254669189453125
1761915708943953000,5.899952880859375,-0.9817047119140625,-0.151275634765625,-0.0243682861328125
1761915708954006800,5.9100068359375,-0.97216796875,-0.1612701416015625,-0.02337646484375
1761915708964061700,5.920061767578125,-0.9711456298828125,-0.16888427734375,-0.021759033203125
1761915708974115600,5.930115478515625,-0.9757232666015625,-0.1738433837890625,-0.0193023681640625
1761915708984169700,5.940169677734375,-0.9828033447265625,-0.174468994140625,-0.0169219970703125
1761915708994223900,5.950223876953125,-0.984283447265625,-0.1721954345703125,-0.015594482421875
1761915709004277800,5.96027783203125,-0.98724365234375,-0.1696014404296875,-0.0158538818359375
1761915709014332000,5.970331787109375,-0.9928131103515625,-0.1655120849609375,-0.01617431640625
1761915709024385800,5.9803857421875,-0.992523193359375,-0.1624908447265625,-0.0174102783203125
1761915709034439700,5.990439697265625,-0.9910888671875,-0.1631011962890625,-0.0198516845703125
1761915709044493600,6.00049365234375,-0.9874267578125,-0.1667022705078125,-0.020355224609375
1761915709054547700,6.010547607421875,-0.9806060791015625,-0.167938232421875,-0.0218505859375
1761915709064601600,6.0206015625,-0.9814605712890625,-0.1670074462890625,-0.0223388671875
1761915709074656800,6.03065673828125,-0.9835662841796875,-0.1651611328125,-0.0228424072265625
1761915709084711000,6.0407109375,-0.9836578369140625,-0.161041259765625,-0.0234527587890625
1761915709094764800,6.050764892578125,-0.9839935302734375,-0.157958984375,-0.0247650146484375
1761915709104819000,6.06081884765625,-0.9857940673828125,-0.1541290283203125,-0.0277557373046875
1761915709114872600,6.07087255859375,-0.9816131591796875,-0.149505615234375,-0.031402587890625
1761915709124926700,6.0809267578125,-0.980316162109375,-0.1480560302734375,-0.0370025634765625
1761915709134984200,6.090984130859375,-0.97833251953125,-0.1441497802734375,-0.0379638671875
1761915709145038000,6.1010380859375,-0.9699554443359375,-0.14013671875,-0.0377197265625
1761915709155092200,6.11109228515625,-0.964752197265625,-0.1429443359375,-0.0394134521484375
1761915709165146000,6.12114599609375,-0.9716949462890625,-0.146759033203125,-0.038604736328125
1761915709175201300,6.131201171875,-0.986236572265625,-0.1518707275390625,-0.0359649658203125
1761915709185255200,6.141255126953125,-0.994873046875,-0.152374267578125,-0.03179931640625
1761915709195309000,6.15130908203125,-0.9852294921875,-0.14874267578125,-0.0304412841796875
1761915709205363000,6.161363037109375,-0.972259521484375,-0.145263671875,-0.033294677734375
1761915709215417000,6.1714169921875,-0.964202880859375,-0.1431884765625,-0.0379486083984375
1761915709225471200,6.18147119140625,-0.9594879150390625,-0.146636962890625,-0.0398712158203125
1761915709235525000,6.191525146484375,-0.9580841064453125,-0.153900146484375,-0.039398193359375
1761915709245579300,6.201579345703125,-0.9632110595703125,-0.1614837646484375,-0.0364837646484375
1761915709255633200,6.211633056640625,-0.9709320068359375,-0.1668701171875,-0.0295867919921875
1761915709265689000,6.221689208984375,-0.9783172607421875,-0.168548583984375,-0.025146484375
1761915709275743200,6.2317431640625,-0.982818603515625,-0.168670654296875,-0.0233154296875
1761915709285797000,6.241797119140625,-0.9844512939453125,-0.1648712158203125,-0.022125244140625
1761915709295851300,6.251851318359375,-0.98553466796875,-0.1634674072265625,-0.02099609375
1761915709305905200,6.2619052734375,-0.98492431640625,-0.161529541015625,-0.02264404296875
1761915709315959300,6.271959228515625,-0.9835205078125,-0.15960693359375,-0.0247344970703125
1761915709326013200,6.28201318359375,-0.983367919921875,-0.1584320068359375,-0.0253448486328125
1761915709336068000,6.292068115234375,-0.980438232421875,-0.15753173828125,-0.02252197265625
1761915709346122000,6.3021220703125,-0.97686767578125,-0.1577301025390625,-0.0241241455078125
1761915709356176100,6.312176025390625,-0.978515625,-0.156219482421875,-0.025299072265625
1761915709366230300,6.322230224609375,-0.98187255859375,-0.15301513671875,-0.0265350341796875
1761915709376284200,6.3322841796875,-0.98272705078125,-0.152679443359375,-0.028656005859375
1761915709386338300,6.34233837890625,-0.985870361328125,-0.151947021484375,-0.027496337890625
1761915709396392200,6.35239208984375,-0.991302490234375,-0.15191650390625,-0.024078369140625
1761915709406446300,6.3624462890625,-0.9983673095703125,-0.151580810546875,-0.0240020751953125
1761915709416500000,6.3725,-0.9960784912109375,-0.1501922607421875,-0.02392578125
1761915709426554000,6.38255419921875,-0.986114501953125,-0.1503753662109375,-0.026580810546875
1761915709436609000,6.392609130859375,-0.97515869140625,-0.1511383056640625,-0.0306243896484375
1761915709446663200,6.4026630859375,-0.97137451171875,-0.1518707275390625,-0.0338897705078125
1761915709456717300,6.41271728515625,-0.970062255859375,-0.1536865234375,-0.0346221923828125
1761915709466771200,6.422771240234375,-0.9707489013671875,-0.1596527099609375,-0.0330810546875
1761915709476825300,6.432825439453125,-0.97259521484375,-0.1641693115234375,-0.0280609130859375
1761915709486879200,6.442879150390625,-0.9760284423828125,-0.1657562255859375,-0.0233001708984375
1761915709496933000,6.45293310546875,-0.9815521240234375,-0.1639404296875,-0.0208587646484375
1761915709506987000,6.462987060546875,-0.979705810546875,-0.159393310546875,-0.020538330078125
1761915709517041200,6.473041259765625,-0.97869873046875,-0.1544647216796875,-0.0237274169921875
1761915709527095000,6.483094970703125,-0.979095458984375,-0.149810791015625,-0.025665283203125
1761915709537150200,6.493150146484375,-0.9836883544921875,-0.149169921875,-0.0266265869140625
1761915709547204400,6.503204345703125,-0.9887542724609375,-0.1545867919921875,-0.02777099609375
1761915709557258200,6.51325830078125,-0.9962310791015625,-0.1607818603515625,-0.0245513916015625
1761915709567312100,6.52331201171875,-1.0008544921875,-0.16143798828125,-0.020294189453125
1761915709577366000,6.533365966796875,-0.9952850341796875,-0.160888671875,-0.0228118896484375
1761915709587420200,6.543420166015625,-0.984832763671875,-0.1580352783203125,-0.0284271240234375
1761915709597474000,6.55347412109375,-0.975494384765625,-0.156005859375,-0.0336456298828125
1761915709607528200,6.563528076171875,-0.968109130859375,-0.152862548828125,-0.0372314453125
1761915709617582000,6.57358203125,-0.9655914306640625,-0.150146484375,-0.039886474609375
1761915709627636200,6.58363623046875,-0.9663543701171875,-0.1475067138671875,-0.0379180908203125
1761915709637690000,6.593690185546875,-0.97308349609375,-0.1484527587890625,-0.03472900390625
1761915709647745000,6.6037451171875,-0.9834747314453125,-0.1518707275390625,-0.03076171875
1761915709657799200,6.613799072265625,-0.9954681396484375,-0.1530609130859375,-0.028564453125
1761915709667853000,6.62385302734375,-0.992919921875,-0.15045166015625,-0.0277099609375
1761915709677907200,6.6339072265625,-0.9796905517578125,-0.1435089111328125,-0.029083251953125
1761915709687961000,6.643961181640625,-0.9729156494140625,-0.1415252685546875,-0.031341552734375
1761915709698015200,6.65401513671875,-0.9698638916015625,-0.1434783935546875,-0.033660888671875
1761915709708069000,6.664069091796875,-0.9671173095703125,-0.148101806640625,-0.03582763671875
1761915709718123300,6.674123291015625,-0.9648284912109375,-0.1502838134765625,-0.0374755859375
1761915709728177200,6.68417724609375,-0.9646759033203125,-0.1521759033203125,-0.037933349609375
1761915709738231300,6.694231201171875,-0.9670257568359375,-0.1521453857421875,-0.0359039306640625
1761915709748286200,6.7042861328125,-0.976837158203125,-0.153656005859375,-0.0315399169921875
1761915709758340000,6.714340087890625,-0.9829254150390625,-0.1536407470703125,-0.029693603515625
1761915709768394200,6.724394287109375,-0.9806365966796875,-0.154937744140625,-0.02880859375
1761915709778448100,6.7344482421875,-0.985076904296875,-0.1559906005859375,-0.027984619140625
1761915709788502300,6.744502197265625,-0.989471435546875,-0.1563720703125,-0.025848388671875
1761915709798556200,6.75455615234375,-0.98828125,-0.155242919921875,-0.0257720947265625
1761915709808610300,6.7646103515625,-0.983734130859375,-0.1530609130859375,-0.025299072265625
1761915709818664200,6.774664306640625,-0.9817657470703125,-0.1511077880859375,-0.02484130859375
1761915709828718000,6.784718017578125,-0.9806976318359375,-0.1495819091796875,-0.025543212890625
1761915709838772000,6.79477197265625,-0.981231689453125,-0.1493377685546875,-0.02716064453125
1761915709848826000,6.804826171875,-0.982086181640625,-0.1488494873046875,-0.027130126953125
1761915709858881300,6.81488134765625,-0.9834747314453125,-0.15264892578125,-0.02374267578125
1761915709868935200,6.82493505859375,-0.9848175048828125,-0.1552276611328125,-0.0223388671875
1761915709878989300,6.8349892578125,-0.98614501953125,-0.15570068359375,-0.0210723876953125
1761915709889043200,6.845043212890625,-0.98431396484375,-0.1521453857421875,-0.022216796875
1761915709899097000,6.85509716796875,-0.9831695556640625,-0.14715576171875,-0.0261688232421875
1761915709909151000,6.86515087890625,-0.98358154296875,-0.144012451171875,-0.02874755859375
1761915709919205000,6.875205078125,-0.9845428466796875,-0.143524169921875,-0.0296630859375
1761915709929259000,6.885259033203125,-0.9817962646484375,-0.1436767578125,-0.0284576416015625
1761915709939313200,6.895313232421875,-0.9805145263671875,-0.1481170654296875,-0.0276031494140625
1761915709949367000,6.905366943359375,-0.978607177734375,-0.154327392578125,-0.027740478515625
1761915709959422200,6.915422119140625,-0.9765777587890625,-0.1595001220703125,-0.0271453857421875
1761915709969476000,6.92547607421875,-0.9766845703125,-0.159759521484375,-0.025360107421875
1761915709979530000,6.935530029296875,-0.9776458740234375,-0.1559906005859375,-0.022979736328125
1761915709989584100,6.945584228515625,-0.9843292236328125,-0.1533203125,-0.024261474609375
1761915709999638000,6.955637939453125,-0.9912261962890625,-0.1504364013671875,-0.025360107421875
1761915710009692200,6.965692138671875,-0.9914703369140625,-0.1457366943359375,-0.0257568359375
1761915710019746000,6.97574609375,-0.9884033203125,-0.1478424072265625,-0.0288848876953125
1761915710029800200,6.98580029296875,-0.9812164306640625,-0.1482696533203125,-0.0317230224609375
1761915710039854000,6.99585400390625,-0.9746246337890625,-0.1470184326171875,-0.0335845947265625
1761915710049908200,7.005908203125,-0.9754638671875,-0.147613525390625,-0.033233642578125
1761915710059963100,7.015963134765625,-0.9771881103515625,-0.148040771484375,-0.0305328369140625
1761915710070017000,7.02601708984375,-0.98406982421875,-0.149871826171875,-0.0288848876953125
1761915710080071200,7.0360712890625,-0.9904937744140625,-0.1522369384765625,-0.029449462890625
1761915710090125000,7.046125,-0.9929351806640625,-0.1500244140625,-0.0294952392578125
1761915710100179200,7.05617919921875,-0.9906158447265625,-0.14678955078125,-0.0284576416015625
1761915710110233000,7.066233154296875,-0.981597900390625,-0.14434814453125,-0.030059814453125
1761915710120287200,7.076287353515625,-0.9766693115234375,-0.1425933837890625,-0.0312652587890625
1761915710130341000,7.086341064453125,-0.9802093505859375,-0.144195556640625,-0.031494140625
1761915710140394800,7.096394775390625,-0.9827728271484375,-0.1489410400390625,-0.0323028564453125
1761915710150449000,7.106448974609375,-0.9810638427734375,-0.15234375,-0.030792236328125
1761915710160502800,7.116502685546875,-0.9737701416015625,-0.1513824462890625,-0.029266357421875
1761915710170557700,7.1265576171875,-0.967041015625,-0.1497955322265625,-0.02960205078125
1761915710180611800,7.13661181640625,-0.968994140625,-0.151214599609375,-0.0295562744140625
1761915710190665700,7.146665771484375,-0.9747314453125,-0.1526641845703125,-0.0259857177734375
1761915710200720000,7.156719970703125,-0.9768218994140625,-0.154510498046875,-0.021728515625
1761915710210773800,7.166773681640625,-0.9760284423828125,-0.1564483642578125,-0.02069091796875
1761915710220828000,7.176827880859375,-0.973541259765625,-0.153411865234375,-0.023712158203125
1761915710230881800,7.1868818359375,-0.973846435546875,-0.1526031494140625,-0.0250091552734375
1761915710240935700,7.196935791015625,-0.972320556640625,-0.152679443359375,-0.0266876220703125
1761915710250989600,7.206989501953125,-0.9729766845703125,-0.152557373046875,-0.0262908935546875
1761915710261043700,7.217043701171875,-0.979095458984375,-0.1536712646484375,-0.025543212890625
1761915710271099000,7.227098876953125,-0.98809814453125,-0.1514892578125,-0.0236053466796875
1761915710281152800,7.23715283203125,-0.9911346435546875,-0.147430419921875,-0.024688720703125
1761915710291207000,7.24720703125,-0.9874267578125,-0.1429290771484375,-0.0257568359375
1761915710301260800,7.2572607421875,-0.98193359375,-0.142913818359375,-0.0275726318359375
1761915710311315000,7.26731494140625,-0.98193359375,-0.1460723876953125,-0.0283355712890625
1761915710321368600,7.27736865234375,-0.987091064453125,-0.14910888671875,-0.027069091796875
1761915710331422700,7.287422607421875,-0.9876708984375,-0.1483612060546875,-0.0252227783203125
1761915710341476600,7.2974765625,-0.9872894287109375,-0.1488189697265625,-0.024871826171875
1761915710351530800,7.30753076171875,-0.9874420166015625,-0.1484222412109375,-0.0228424072265625
1761915710361584600,7.317584716796875,-0.989013671875,-0.1485443115234375,-0.0238494873046875
1761915710371638800,7.327638671875,-0.985321044921875,-0.1495208740234375,-0.02606201171875
1761915710381694000,7.33769384765625,-0.98089599609375,-0.1525726318359375,-0.0264892578125
1761915710391747800,7.347747802734375,-0.978729248046875,-0.15643310546875,-0.0255584716796875
1761915710401801700,7.3578017578125,-0.9808197021484375,-0.158843994140625,-0.022552490234375
1761915710411855600,7.367855712890625,-0.9852752685546875,-0.161895751953125,-0.021392822265625
1761915710421909800,7.37790966796875,-0.9874114990234375,-0.1603546142578125,-0.01934814453125
1761915710431963600,7.387963623046875,-0.9844818115234375,-0.15924072265625,-0.020904541015625
1761915710442017800,7.398017822265625,-0.9843597412109375,-0.1594696044921875,-0.0240478515625
1761915710452071700,7.40807177734375,-0.9836578369140625,-0.1616973876953125,-0.0262298583984375
1761915710462125800,7.418125732421875,-0.981658935546875,-0.162628173828125,-0.02667236328125
1761915710472179700,7.4281796875,-0.9812164306640625,-0.1649322509765625,-0.0258331298828125
1761915710482234600,7.438234619140625,-0.98834228515625,-0.1683807373046875,-0.0252838134765625
1761915710492288800,7.448288818359375,-0.9884033203125,-0.1658172607421875,-0.0261077880859375
1761915710502342700,7.4583427734375,-0.980682373046875,-0.158477783203125,-0.0265655517578125
1761915710512396800,7.468396728515625,-0.97674560546875,-0.15380859375,-0.0314178466796875
1761915710522450700,7.47845068359375,-0.97772216796875,-0.14874267578125,-0.034210205078125
1761915710532504800,7.4885048828125,-0.9796600341796875,-0.1463775634765625,-0.0341644287109375
1761915710542558700,7.498558837890625,-0.9824066162109375,-0.1452178955078125,-0.0328216552734375
1761915710552612900,7.50861279296875,-0.984161376953125,-0.146026611328125,-0.0312957763671875
1761915710562666800,7.518666748046875,-0.98455810546875,-0.15234375,-0.03009033203125
1761915710572720600,7.528720703125,-0.9839324951171875,-0.1548919677734375,-0.029571533203125
1761915710582774800,7.53877490234375,-0.97723388671875,-0.1537628173828125,-0.029937744140625
1761915710592829700,7.54882958984375,-0.9728240966796875,-0.1511993408203125,-0.0298614501953125
1761915710602883800,7.5588837890625,-0.9785614013671875,-0.1488037109375,-0.0284881591796875
1761915710612937700,7.568937744140625,-0.9827117919921875,-0.1511077880859375,-0.027679443359375
1761915710622992000,7.578991943359375,-0.9812164306640625,-0.1529693603515625,-0.028839111328125
1761915710633045800,7.589045654296875,-0.976776123046875,-0.1526336669921875,-0.0313568115234375
1761915710643100000,7.599099853515625,-0.968475341796875,-0.153472900390625,-0.0317535400390625
1761915710653153500,7.609153564453125,-0.9632415771484375,-0.1550750732421875,-0.029296875
1761915710663207700,7.619207763671875,-0.9646453857421875,-0.15911865234375,-0.026275634765625
1761915710673261800,7.62926171875,-0.9729461669921875,-0.1634521484375,-0.02392578125
