time,seconds_elapsed,z,y,x
1761915710683315700,7.639315673828125,-0.975738525390625,-0.163543701171875,-0.02490234375
1761915710693371000,7.649370849609375,-0.9725799560546875,-0.160980224609375,-0.0247802734375
1761915710703424800,7.6594248046875,-0.9730987548828125,-0.1612396240234375,-0.0254364013671875
1761915710713479000,7.66947900390625,-0.97674560546875,-0.1602935791015625,-0.0255584716796875
1761915710723532800,7.67953271484375,-0.9766998291015625,-0.1608734130859375,-0.0235748291015625
1761915710733586700,7.689586669921875,-0.9737701416015625,-0.1629791259765625,-0.0251617431640625
1761915710743640600,7.699640625,-0.9731903076171875,-0.164764404296875,-0.023284912109375
1761915710753694700,7.70969482421875,-0.9763946533203125,-0.1672515869140625,-0.0225372314453125
1761915710763748900,7.719748779296875,-0.97784423828125,-0.168243408203125,-0.0237579345703125
1761915710773802800,7.729802734375,-0.97760009765625,-0.1666717529296875,-0.0249786376953125
1761915710783857000,7.73985693359375,-0.980316162109375,-0.1642303466796875,-0.0261383056640625
1761915710793911800,7.749911865234375,-0.9833984375,-0.16143798828125,-0.02728271484375
1761915710803965700,7.759965576171875,-0.982818603515625,-0.1586761474609375,-0.0278167724609375
1761915710814019600,7.77001953125,-0.9834747314453125,-0.158233642578125,-0.0283966064453125
1761915710824073700,7.78007373046875,-0.98468017578125,-0.1573486328125,-0.0292205810546875
1761915710834127600,7.790127685546875,-0.9868316650390625,-0.157196044921875,-0.029937744140625
1761915710844181800,7.800181640625,-0.98895263671875,-0.1601409912109375,-0.031982421875
1761915710854235600,7.810235595703125,-0.987091064453125,-0.1610870361328125,-0.031829833984375
1761915710864289800,7.820289794921875,-0.98065185546875,-0.1634368896484375,-0.0318603515625
1761915710874344000,7.830343994140625,-0.97320556640625,-0.1665191650390625,-0.033294677734375
1761915710884397800,7.840397705078125,-0.9712371826171875,-0.16632080078125,-0.03277587890625
1761915710894452700,7.85045263671875,-0.97772216796875,-0.164459228515625,-0.029449462890625
1761915710904506600,7.860506591796875,-0.98095703125,-0.166107177734375,-0.0262603759765625
1761915710914560800,7.870560791015625,-0.982177734375,-0.167266845703125,-0.0251007080078125
1761915710924614700,7.88061474609375,-0.9892425537109375,-0.169036865234375,-0.0231170654296875
1761915710934668800,7.890668701171875,-0.993194580078125,-0.1673736572265625,-0.0204315185546875
1761915710944722700,7.90072265625,-0.994110107421875,-0.1634368896484375,-0.02020263671875
1761915710954776800,7.91077685546875,-0.993743896484375,-0.16241455078125,-0.0207977294921875
1761915710964831000,7.9208310546875,-0.994964599609375,-0.16156005859375,-0.0229949951171875
1761915710974884900,7.930884765625,-0.9895477294921875,-0.1595001220703125,-0.025482177734375
1761915710984938800,7.940938720703125,-0.97613525390625,-0.157257080078125,-0.0278167724609375
1761915710994992600,7.95099267578125,-0.9650421142578125,-0.1595458984375,-0.02825927734375
1761915711005047800,7.9610478515625,-0.961456298828125,-0.1646728515625,-0.0279083251953125
1761915711015101700,7.971101806640625,-0.961944580078125,-0.17041015625,-0.0257720947265625
1761915711025155800,7.98115576171875,-0.9713592529296875,-0.1699371337890625,-0.0242156982421875
1761915711035209700,7.991209716796875,-0.979339599609375,-0.1659698486328125,-0.0216217041015625
1761915711045264000,8.001263916015626,-0.981170654296875,-0.1635589599609375,-0.0242462158203125
1761915711055317800,8.01131787109375,-0.9777069091796875,-0.16253662109375,-0.0263519287109375
1761915711065371600,8.02137158203125,-0.9721527099609375,-0.1597900390625,-0.0272216796875
1761915711075425800,8.03142578125,-0.9659881591796875,-0.15753173828125,-0.026275634765625
1761915711085479700,8.041479736328125,-0.96624755859375,-0.1568603515625,-0.0267791748046875
1761915711095533800,8.051533935546875,-0.9742584228515625,-0.162567138671875,-0.02630615234375
1761915711105588700,8.061588623046875,-0.982666015625,-0.1702423095703125,-0.0250091552734375
1761915711115643000,8.071642822265625,-0.9863128662109375,-0.174713134765625,-0.0223236083984375
1761915711125696800,8.08169677734375,-0.9814300537109375,-0.1725616455078125,-0.02142333984375
1761915711135747000,8.0917470703125,-0.9762420654296875,-0.167083740234375,-0.0216522216796875
1761915711145801000,8.101801025390625,-0.9713134765625,-0.1635894775390625,-0.023956298828125
1761915711155855000,8.111855224609375,-0.9682159423828125,-0.16259765625,-0.0247650146484375
1761915711165909000,8.121908935546875,-0.96917724609375,-0.1654815673828125,-0.0253143310546875
1761915711175963100,8.131963134765625,-0.9778594970703125,-0.1683807373046875,-0.022125244140625
1761915711186017000,8.14201708984375,-0.984100341796875,-0.1698760986328125,-0.0201416015625
1761915711196071200,8.1520712890625,-0.985382080078125,-0.1718292236328125,-0.0206756591796875
1761915711206126300,8.162126220703126,-0.9842529296875,-0.1740264892578125,-0.0214691162109375
1761915711216180000,8.172179931640626,-0.977447509765625,-0.172943115234375,-0.0242919921875
1761915711226234000,8.182234130859374,-0.96893310546875,-0.172576904296875,-0.0269775390625
1761915711236288000,8.1922880859375,-0.9637451171875,-0.1708831787109375,-0.02886962890625
1761915711246342100,8.202342041015624,-0.966888427734375,-0.1697235107421875,-0.0286712646484375
1761915711256396000,8.21239599609375,-0.97332763671875,-0.1680145263671875,-0.02655029296875
1761915711266450200,8.2224501953125,-0.979217529296875,-0.1678466796875,-0.02276611328125
1761915711276504000,8.232504150390625,-0.980712890625,-0.165863037109375,-0.02264404296875
1761915711286558200,8.24255810546875,-0.97882080078125,-0.1651458740234375,-0.024627685546875
1761915711296612000,8.252612060546875,-0.979705810546875,-0.167083740234375,-0.024871826171875
1761915711306666200,8.262666259765625,-0.979034423828125,-0.1661529541015625,-0.025177001953125
1761915711316721200,8.27272119140625,-0.977996826171875,-0.1666259765625,-0.0263519287109375
1761915711326775000,8.282775146484376,-0.98065185546875,-0.1628570556640625,-0.0269775390625
1761915711336829200,8.2928291015625,-0.9800872802734375,-0.1578521728515625,-0.02716064453125
1761915711346883000,8.302883056640624,-0.975921630859375,-0.1582794189453125,-0.0321197509765625
1761915711356937200,8.312937255859374,-0.972381591796875,-0.1589813232421875,-0.0312042236328125
1761915711366991000,8.3229912109375,-0.973114013671875,-0.164306640625,-0.0284271240234375
1761915711377045200,8.333045166015625,-0.9755096435546875,-0.1707305908203125,-0.0261383056640625
1761915711387099100,8.34309912109375,-0.973297119140625,-0.1745758056640625,-0.0235443115234375
1761915711397153000,8.353153076171875,-0.9694366455078125,-0.1761322021484375,-0.0231170654296875
1761915711407207000,8.36320703125,-0.966400146484375,-0.1748504638671875,-0.0233001708984375
1761915711417262000,8.373261962890625,-0.964111328125,-0.1737213134765625,-0.0231170654296875
1761915711427316200,8.383316162109375,-0.970001220703125,-0.1736907958984375,-0.0223846435546875
1761915711437370000,8.3933701171875,-0.980682373046875,-0.174407958984375,-0.019744873046875
1761915711447424300,8.40342431640625,-0.9935760498046875,-0.17205810546875,-0.0151214599609375
1761915711457478100,8.41347802734375,-1.0009307861328125,-0.1683502197265625,-0.01422119140625
1761915711467532000,8.423531982421874,-0.9961090087890625,-0.165374755859375,-0.0179901123046875
1761915711477586000,8.4335859375,-0.9854278564453125,-0.1640777587890625,-0.0232086181640625
1761915711487640000,8.44364013671875,-0.975799560546875,-0.163055419921875,-0.0254669189453125
1761915711497694000,8.45369384765625,-0.9725799560546875,-0.163848876953125,-0.0282745361328125
1761915711507748000,8.463748046875,-0.9785003662109375,-0.1646881103515625,-0.0291290283203125
1761915711517803300,8.47380322265625,-0.985595703125,-0.1642303466796875,-0.0265045166015625
1761915711527857200,8.483857177734375,-0.9886474609375,-0.165374755859375,-0.025604248046875
1761915711537911300,8.493911376953125,-0.984283447265625,-0.1669464111328125,-0.0283355712890625
1761915711547965000,8.50396484375,-0.9727935791015625,-0.1625213623046875,-0.0290679931640625
1761915711558019000,8.51401904296875,-0.9674072265625,-0.15753173828125,-0.026947021484375
1761915711568073000,8.524072998046876,-0.972198486328125,-0.15863037109375,-0.0245513916015625
1761915711578127000,8.534127197265626,-0.98052978515625,-0.1627197265625,-0.0223236083984375
1761915711588181000,8.544180908203124,-0.9858245849609375,-0.1649017333984375,-0.0218505859375
1761915711598235100,8.554235107421874,-0.9822540283203125,-0.1664581298828125,-0.0242462158203125
1761915711608289000,8.5642890625,-0.9720611572265625,-0.164459228515625,-0.0272674560546875
1761915711618343200,8.57434326171875,-0.9651947021484375,-0.1623687744140625,-0.0269775390625
1761915711628398000,8.584398193359375,-0.9666900634765625,-0.1636810302734375,-0.027130126953125
1761915711638452000,8.594451904296875,-0.9716644287109375,-0.1673431396484375,-0.02288818359375
1761915711648506000,8.604506103515625,-0.97406005859375,-0.1750946044921875,-0.0181884765625
1761915711658560000,8.61456005859375,-0.970367431640625,-0.183197021484375,-0.01605224609375
1761915711668614100,8.6246142578125,-0.966461181640625,-0.1870269775390625,-0.0148468017578125
1761915711678668000,8.63466796875,-0.9692230224609375,-0.1867828369140625,-0.013702392578125
1761915711688722200,8.64472216796875,-0.9765167236328125,-0.1812286376953125,-0.0157318115234375
1761915711698776000,8.654776123046876,-0.9806365966796875,-0.1727752685546875,-0.01904296875
1761915711708830200,8.664830322265624,-0.9826812744140625,-0.1677093505859375,-0.020416259765625
1761915711718884000,8.674884033203124,-0.9824981689453125,-0.1635589599609375,-0.0210723876953125
1761915711728938000,8.68493798828125,-0.9784393310546875,-0.162139892578125,-0.021575927734375
1761915711738993200,8.6949931640625,-0.9770965576171875,-0.16412353515625,-0.0217437744140625
1761915711749047000,8.705047119140625,-0.9789276123046875,-0.1660919189453125,-0.02001953125
1761915711759101200,8.71510107421875,-0.9825897216796875,-0.1667938232421875,-0.01751708984375
1761915711769155000,8.725155029296875,-0.982757568359375,-0.1681060791015625,-0.01727294921875
1761915711779209200,8.735209228515625,-0.9795684814453125,-0.1645050048828125,-0.0194854736328125
1761915711789263000,8.74526318359375,-0.977569580078125,-0.1605224609375,-0.0210418701171875
1761915711799317200,8.755317138671876,-0.97412109375,-0.1548004150390625,-0.0214691162109375
1761915711809371000,8.765370849609376,-0.978546142578125,-0.15338134765625,-0.0202484130859375
1761915711819425000,8.775425048828126,-0.9870147705078125,-0.15350341796875,-0.0199737548828125
1761915711829479200,8.785479248046874,-0.9931793212890625,-0.1510162353515625,-0.0196533203125
1761915711839534000,8.7955341796875,-0.9963836669921875,-0.1513671875,-0.01904296875
1761915711849588200,8.805588134765625,-0.9945831298828125,-0.153076171875,-0.0205230712890625
1761915711859642000,8.81564208984375,-0.9873504638671875,-0.156463623046875,-0.0209808349609375
1761915711869696300,8.8256962890625,-0.981414794921875,-0.1633453369140625,-0.021942138671875
1761915711879750000,8.83575,-0.9735870361328125,-0.1676483154296875,-0.0200958251953125
1761915711889804000,8.845803955078125,-0.9682464599609375,-0.172454833984375,-0.019439697265625
1761915711899858000,8.85585791015625,-0.9650421142578125,-0.1758270263671875,-0.0203857421875
1761915711909912000,8.865912109375,-0.9649658203125,-0.1714630126953125,-0.0200042724609375
1761915711919966000,8.875966064453126,-0.969818115234375,-0.1675567626953125,-0.0197906494140625
1761915711930020000,8.88602001953125,-0.977294921875,-0.16448974609375,-0.018280029296875
1761915711940075300,8.8960751953125,-0.9832611083984375,-0.164398193359375,-0.015960693359375
1761915711950129200,8.906129150390624,-0.9830322265625,-0.166412353515625,-0.0128326416015625
1761915711960183000,8.91618310546875,-0.980987548828125,-0.1695404052734375,-0.0137939453125
1761915711970237000,8.92623681640625,-0.975982666015625,-0.1716156005859375,-0.0159454345703125
1761915711980291000,8.936291015625,-0.97247314453125,-0.1683197021484375,-0.020416259765625
1761915711990345000,8.946344970703125,-0.9728240966796875,-0.1616668701171875,-0.02325439453125
1761915712000399000,8.956399169921875,-0.9745330810546875,-0.1568603515625,-0.0231475830078125
1761915712010453000,8.966452880859375,-0.9747772216796875,-0.1573028564453125,-0.0264739990234375
1761915712020507100,8.976507080078125,-0.9765167236328125,-0.1578826904296875,-0.02935791015625
1761915712030561300,8.986561279296875,-0.9772796630859375,-0.1553192138671875,-0.0290985107421875
1761915712040615200,8.996615234375,-0.974365234375,-0.1540374755859375,-0.0273590087890625
1761915712050670000,9.006670166015626,-0.9717559814453125,-0.1545867919921875,-0.025726318359375
1761915712060724000,9.016723876953124,-0.97552490234375,-0.1502532958984375,-0.0232391357421875
1761915712070778000,9.026778076171874,-0.9950714111328125,-0.1650238037109375,-0.0326080322265625
1761915712080832000,9.03683203125,-0.996917724609375,-0.1644744873046875,-0.027252197265625
1761915712090886100,9.04688623046875,-0.9884033203125,-0.1541900634765625,-0.02032470703125
1761915712100940000,9.05693994140625,-0.9757232666015625,-0.1497802734375,-0.02362060546875
1761915712110994200,9.066994140625,-0.9670257568359375,-0.1481781005859375,-0.029296875
1761915712121048300,9.07704833984375,-0.9697113037109375,-0.14825439453125,-0.030120849609375
1761915712131102200,9.087102294921875,-0.981109619140625,-0.1506195068359375,-0.0301361083984375
1761915712141155800,9.09715576171875,-0.984893798828125,-0.154052734375,-0.0276336669921875
1761915712151210500,9.10721044921875,-0.9839630126953125,-0.157928466796875,-0.024993896484375
1761915712161264600,9.1172646484375,-0.9842681884765625,-0.161529541015625,-0.0223236083984375
1761915712171318500,9.127318603515626,-0.9833831787109375,-0.162109375,-0.0206146240234375
1761915712181372700,9.13737255859375,-0.9806060791015625,-0.1626434326171875,-0.0203094482421875
1761915712191426800,9.1474267578125,-0.9786376953125,-0.1613616943359375,-0.0208892822265625
1761915712201480700,9.157480712890624,-0.9804534912109375,-0.1600799560546875,-0.02215576171875
1761915712211534800,9.167534912109375,-0.9837799072265625,-0.15777587890625,-0.0221405029296875
1761915712221588700,9.177588623046875,-0.9926910400390625,-0.155426025390625,-0.0201873779296875
1761915712231642600,9.187642578125,-0.9961395263671875,-0.15533447265625,-0.018463134765625
1761915712241696500,9.197696533203125,-0.993072509765625,-0.15582275390625,-0.0194854736328125
1761915712251751700,9.207751708984375,-0.988922119140625,-0.155364990234375,-0.0226898193359375
1761915712261805600,9.2178056640625,-0.9884033203125,-0.1544342041015625,-0.0248870849609375
1761915712271859700,9.227859619140625,-0.986968994140625,-0.151214599609375,-0.0261383056640625
1761915712281913900,9.237913818359376,-0.9849853515625,-0.148345947265625,-0.02740478515625
1761915712291967700,9.2479677734375,-0.98492431640625,-0.1464385986328125,-0.0289306640625
1761915712302021600,9.258021728515626,-0.9825286865234375,-0.1490020751953125,-0.0309295654296875
1761915712312075500,9.268075439453124,-0.975738525390625,-0.149658203125,-0.0333404541015625
1761915712322129700,9.278129638671874,-0.9685516357421875,-0.1521453857421875,-0.0320587158203125
1761915712332183600,9.28818359375,-0.964599609375,-0.15228271484375,-0.0308380126953125
1761915712342237700,9.29823779296875,-0.9648590087890625,-0.1542510986328125,-0.0282440185546875
1761915712352291600,9.30829150390625,-0.9642486572265625,-0.154754638671875,-0.0281982421875
1761915712362346800,9.3183466796875,-0.9647979736328125,-0.1540679931640625,-0.02923583984375
1761915712372400600,9.328400634765625,-0.96826171875,-0.152069091796875,-0.0281982421875
1761915712382454500,9.33845458984375,-0.9787139892578125,-0.15252685546875,-0.0272369384765625
1761915712392508700,9.3485087890625,-0.9913177490234375,-0.1533966064453125,-0.0236358642578125
1761915712402562600,9.3585625,-0.99774169921875,-0.1509246826171875,-0.02349853515625
1761915712412616700,9.36861669921875,-0.997406005859375,-0.149688720703125,-0.0247344970703125
1761915712422670600,9.378670654296876,-0.99188232421875,-0.1471405029296875,-0.0261993408203125
1761915712432724700,9.388724853515624,-0.988800048828125,-0.148712158203125,-0.0272674560546875
1761915712442778600,9.398778564453124,-0.98321533203125,-0.1517486572265625,-0.0292205810546875
1761915712452832800,9.408832763671874,-0.97607421875,-0.1543731689453125,-0.0271759033203125
1761915712462887400,9.418887451171875,-0.9711456298828125,-0.1580352783203125,-0.0272979736328125
1761915712472941600,9.428941650390625,-0.9674224853515625,-0.1602630615234375,-0.0273895263671875
1761915712482995700,9.43899560546875,-0.9633331298828125,-0.1594696044921875,-0.0276947021484375
1761915712493049600,9.449049560546875,-0.97467041015625,-0.1600189208984375,-0.0254364013671875
1761915712503103700,9.459103759765625,-0.9929046630859375,-0.1561431884765625,-0.018524169921875
1761915712513157600,9.46915771484375,-0.99969482421875,-0.1514892578125,-0.01708984375
1761915712523211800,9.479211669921876,-0.99676513671875,-0.1447601318359375,-0.0166015625
1761915712533265700,9.489265625,-0.9870147705078125,-0.1426849365234375,-0.0186309814453125
1761915712543319800,9.49931982421875,-0.985565185546875,-0.1479339599609375,-0.0257110595703125
1761915712553373700,9.509373779296874,-0.9889678955078125,-0.15411376953125,-0.0265045166015625
1761915712563427600,9.519427490234374,-0.9885406494140625,-0.153167724609375,-0.024169921875
1761915712573482800,9.529482666015625,-0.984954833984375,-0.1468048095703125,-0.0228118896484375
1761915712583536600,9.53953662109375,-0.980377197265625,-0.1483306884765625,-0.0286712646484375
1761915712593590800,9.5495908203125,-0.9692840576171875,-0.1428985595703125,-0.02734375
1761915712603644700,9.559644775390625,-0.9759674072265625,-0.1420135498046875,-0.025726318359375
1761915712613698800,9.56969873046875,-0.97564697265625,-0.15386962890625,-0.03826904296875
1761915712623752700,9.579752685546875,-0.9706268310546875,-0.1494598388671875,-0.034759521484375
1761915712633806600,9.589806640625,-0.978546142578125,-0.1499481201171875,-0.0319976806640625
1761915712643860500,9.599860595703126,-0.9790802001953125,-0.1572723388671875,-0.030853271484375
1761915712653914600,9.60991455078125,-0.970489501953125,-0.1607666015625,-0.030242919921875
1761915712663968500,9.619968505859376,-0.9658050537109375,-0.1597747802734375,-0.0299835205078125
1761915712674021600,9.630021728515626,-0.966796875,-0.1575469970703125,-0.0300140380859375
1761915712684075500,9.640075439453126,-0.971923828125,-0.154571533203125,-0.0303192138671875
1761915712694129700,9.650129638671874,-0.9861297607421875,-0.151092529296875,-0.0260467529296875
1761915712704183600,9.66018359375,-0.9958038330078125,-0.1500701904296875,-0.0225677490234375
1761915712714237700,9.67023779296875,-0.9974822998046875,-0.1486358642578125,-0.022216796875
1761915712724291600,9.68029150390625,-0.9931640625,-0.1468658447265625,-0.0229034423828125
1761915712734346800,9.6903466796875,-0.987884521484375,-0.146728515625,-0.0265960693359375
1761915712744400600,9.700400634765625,-0.9832763671875,-0.1475372314453125,-0.028656005859375
1761915712754454500,9.71045458984375,-0.9816741943359375,-0.14813232421875,-0.029388427734375
1761915712764508700,9.7205087890625,-0.97900390625,-0.150390625,-0.0301666259765625
1761915712774562600,9.7305625,-0.9769744873046875,-0.1509552001953125,-0.031768798828125
1761915712784616700,9.74061669921875,-0.9787750244140625,-0.1504974365234375,-0.0301361083984375
1761915712794670600,9.750670654296876,-0.9791717529296875,-0.1509246826171875,-0.0291595458984375
1761915712804724700,9.760724853515624,-0.97900390625,-0.1521148681640625,-0.0282135009765625
1761915712814778600,9.770778564453124,-0.990997314453125,-0.156036376953125,-0.02880859375
1761915712824832800,9.780832763671874,-0.9995880126953125,-0.1544647216796875,-0.0281524658203125
1761915712834887700,9.7908876953125,-0.9952392578125,-0.1492919921875,-0.0258636474609375
1761915712844941600,9.800941650390625,-0.99945068359375,-0.1508636474609375,-0.0260009765625
1761915712854995700,9.81099560546875,-1.0029296875,-0.1553497314453125,-0.028533935546875
1761915712865049600,9.821049560546875,-1.0041351318359375,-0.160980224609375,-0.029632568359375
1761915712875103700,9.831103759765625,-1.003265380859375,-0.164215087890625,-0.0241241455078125
1761915712885157600,9.84115771484375,-1.006256103515625,-0.1695404052734375,-0.02655029296875
1761915712895211800,9.851211669921875,-1.0032806396484375,-0.1717987060546875,-0.03118896484375
1761915712905265700,9.861265625,-0.99871826171875,-0.1683197021484375,-0.0331878662109375
1761915712915319800,9.87131982421875,-0.9995880126953125,-0.166839599609375,-0.0345611572265625
1761915712925373400,9.88137353515625,-0.998504638671875,-0.1669464111328125,-0.0404510498046875
1761915712935428600,9.8914287109375,-0.9890594482421875,-0.1628570556640625,-0.042205810546875
1761915712945482800,9.901482666015625,-0.9580841064453125,-0.1791839599609375,-0.0653228759765625
1761915712955536600,9.91153662109375,-0.9557647705078125,-0.17816162109375,-0.0641937255859375
1761915712965590800,9.9215908203125,-0.96417236328125,-0.1830902099609375,-0.0579681396484375
1761915712975644700,9.931644775390625,-0.9686431884765625,-0.19415283203125,-0.0591583251953125
1761915712985698800,9.94169873046875,-0.968994140625,-0.198333740234375,-0.0563507080078125
1761915712995752400,9.95175244140625,-0.9715728759765625,-0.2005767822265625,-0.0492401123046875
1761915713005806600,9.961806640625,-0.962005615234375,-0.2071685791015625,-0.0539703369140625
1761915713015860500,9.971860595703125,-0.9423828125,-0.21148681640625,-0.069976806640625
1761915713025915600,9.98191552734375,-0.9397430419921875,-0.210205078125,-0.0833587646484375
1761915713035969800,9.9919697265625,-0.949432373046875,-0.194366455078125,-0.082550048828125
1761915713046023700,10.002023681640624,-0.967620849609375,-0.18328857421875,-0.078887939453125
1761915713056077800,10.012077880859374,-0.987396240234375,-0.17852783203125,-0.07403564453125
1761915713066131700,10.022131591796875,-1.0186004638671875,-0.1770782470703125,-0.0635223388671875
1761915713076185600,10.032185546875,-1.053009033203125,-0.177490234375,-0.0521087646484375
1761915713086239500,10.042239501953125,-1.05841064453125,-0.1791534423828125,-0.0575103759765625
1761915713096293600,10.052293701171875,-1.028594970703125,-0.1827545166015625,-0.07244873046875
1761915713106347500,10.062347412109375,-0.98175048828125,-0.1837921142578125,-0.08502197265625
1761915713116402700,10.072402587890625,-0.9451751708984375,-0.18731689453125,-0.1002044677734375
1761915713126456800,10.082456787109376,-0.9363250732421875,-0.203033447265625,-0.114105224609375
1761915713136510700,10.0925107421875,-0.8953857421875,-0.25115966796875,-0.149139404296875
1761915713146565400,10.1025654296875,-0.81182861328125,-0.2743682861328125,-0.195892333984375
1761915713156619300,10.112619384765624,-0.834747314453125,-0.2519989013671875,-0.1636199951171875
1761915713166673400,10.12267333984375,-0.8635406494140625,-0.22137451171875,-0.1431427001953125
1761915713176727300,10.132727294921875,-0.914886474609375,-0.2217864990234375,-0.15087890625
1761915713186781400,10.142781494140625,-0.9292144775390625,-0.22491455078125,-0.160430908203125
1761915713196835300,10.15283544921875,-0.891204833984375,-0.2214813232421875,-0.1671600341796875
